,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.4939582481015515e-08,5.500855424278382e-08,3.800165994906122e-08,3.0867857028981874e-08,2.28931343611666e-08,2.9851376951198486e-08,4.460844444563247e-08
F0,S1,2.2278755237015593e-08,6.995366774926106e-08,4.154248804736417e-08,3.430902653095292e-08,2.3715960811932695e-08,3.128193134706954e-08,4.979436430793495e-08
F0,S2,4.935802263237095e-08,8.698712990634332e-08,6.792175154586693e-08,4.302847797960076e-08,3.4358389142023553e-08,4.546360033337115e-08,7.502587725072201e-08
F0,S3,2.885645457081691e-08,6.695689225932148e-08,4.637957979220967e-08,3.616825055041544e-08,2.81157279943977e-08,3.670524991330192e-08,5.4361663132572186e-08
F0,S4,6.945161163922826e-08,7.546116632960267e-08,5.104697504805715e-08,3.939149794898886e-08,3.233400975654977e-08,4.693646015638617e-08,5.417289913917877e-08
F0,S5,2.011167906277129e-08,5.846248389373345e-08,3.7305061226565966e-08,3.335031312702949e-08,2.12648250736041e-08,2.8451203829258215e-08,4.71290545669534e-08
F0,S6,3.035279761827879e-08,9.642627120368029e-08,5.906940330612902e-08,5.3715600499454805e-08,3.2226559177161464e-08,4.641211394874807e-08,1.0058864028059701e-07
F0,S7,8.28880122723497e-07,6.645434422434136e-08,8.82651887142012e-08,8.648791229882393e-08,7.625828585561433e-08,7.470326556320838e-08,1.3553774582474895e-07
F0,S8,9.866638567964175e-08,7.061381605745475e-08,6.035168279797766e-08,4.055569457533468e-08,5.139752160558522e-08,6.754882475495091e-08,6.278340636766618e-08
F0,S9,2.319732101292877e-08,6.669308564828989e-08,4.3528055052063024e-08,3.885057387280772e-08,2.3817649569160592e-08,3.316563608178006e-08,6.237386738841604e-08
F0,S10,2.1359527535001536e-08,5.660531039090074e-08,3.5423015201080136e-08,3.127961632107972e-08,2.182029695078535e-08,2.925397845376259e-08,4.488027022218726e-08
F0,S11,6.098254691507379e-08,1.076933582187278e-07,5.4920368825118064e-08,4.3053260568822294e-08,3.643159501845167e-08,6.371616198924188e-08,6.484199266579629e-08
F0,S12,4.019002091514483e-08,7.505311109105903e-08,5.400118690187144e-08,3.7026612134415096e-08,3.3890061165215706e-08,4.8881178506407644e-08,5.652077623483807e-08
