,0
W0,1.3590772951488361e-09
W1,1.1570693292384249e-09
W2,3.7752201365037763e-10
W3,3.953352534225019e-09
W4,8.177563293187973e-09
W5,2.695539125241453e-09
W6,2.5194080155444e-10
