,0
W0,7.65891894349835e-09
W1,3.242668356051581e-10
W2,2.449893621303545e-09
W3,1.2746670385865857e-09
W4,9.602358908011865e-10
W5,1.1218234341470179e-08
W6,2.989417824394991e-09
