,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.888398592308174e-07,1.465863154363303e-07,3.7245928359048195e-07,7.615258685807994e-08,6.179531538443048e-07,2.635038029657887e-07,2.1516516129858143e-07
F0,S1,4.369372431225728e-08,5.702928811818622e-08,5.729704321037535e-08,5.3117157580486706e-08,2.9027906754924206e-08,7.05719637861949e-08,5.463372905707979e-08
F0,S2,3.629145056408592e-08,5.573325899968928e-08,5.152492742250582e-08,5.616152961339083e-08,2.9109014965906998e-08,6.465656143154029e-08,5.771496605813958e-08
F0,S3,3.5099143195096e-08,3.90384614893925e-08,4.84006842043674e-08,6.442352056302709e-08,2.8480871309664576e-08,5.2995075614852686e-08,5.467883723602698e-08
F0,S4,5.075604231249371e-08,5.841753498900422e-08,1.108849905347158e-05,6.076784310424011e-08,1.7088327272886904e-07,7.019705049098103e-08,4.7213110462372686e-07
F0,S5,5.662447643350096e-08,1.1477381053499953e-07,2.9729651701634727e-07,7.694772734513564e-08,7.052263996445881e-08,9.129373710965675e-08,1.6853486670649468e-07
F0,S6,4.51515357175431e-08,3.9929738059416896e-08,1.3053802723291783e-07,1.0343774139158631e-07,5.967416105344092e-08,5.4860448028787136e-08,1.4894095974064796e-07
F0,S7,3.1934497127504296e-08,3.483922722560219e-08,4.843763255976532e-08,4.3495852451219864e-08,2.6832641090488782e-08,4.93222290092777e-08,4.6502364895317444e-08
F0,S8,4.976280565128726e-08,5.443269506280879e-08,7.853100139431515e-08,7.30414685110542e-08,3.671519763532324e-08,7.271761533048356e-08,7.420103632601157e-08
F0,S9,5.414044357701589e-08,1.4576464153986437e-07,9.53710382840772e-08,7.177273634352432e-08,4.387665732042687e-08,1.2347109820699687e-07,8.518700555683329e-08
F0,S10,4.656800342352615e-08,5.416730176195199e-08,7.065595019598831e-08,5.7016617575703645e-08,4.564182540987942e-08,7.408045817364102e-08,6.456715157942904e-08
F0,S11,3.024312949163851e-08,4.0822950449755045e-08,4.300815592089503e-08,4.9303228864774305e-08,2.4643215509057977e-08,5.090298346759226e-08,3.91236538335803e-08
F0,S12,5.8810682927841254e-08,6.879321297218518e-08,1.1828216426048393e-07,1.2590140182676565e-07,4.246691900360668e-08,7.0718332359536e-08,1.216630698072235e-07
F0,S13,1.0283574843282236e-07,5.510431216623695e-08,7.801398187008361e-08,1.8703765030601097e-07,5.4161707083373474e-08,7.045513722692155e-08,1.0512535312371013e-07
F0,S14,5.981665492792314e-08,8.858870287964125e-08,9.979891419894825e-08,7.178463968138538e-08,4.19547964292491e-08,8.321766882389764e-08,9.471961468436692e-08
F0,S15,6.087430739243257e-08,6.515983547817639e-08,1.1795257065289306e-07,8.21345723813548e-08,5.6049245007476055e-08,7.750052254328525e-08,1.2866660781342832e-07
F0,S16,3.85412925396746e-08,5.68708325800883e-08,9.809806895401959e-08,1.691414558266329e-07,4.9515364333299696e-08,7.65795750223657e-08,1.1578358952799898e-07
F0,S17,6.47919105485175e-08,5.884529548676533e-08,8.786151349669454e-08,7.243968940217617e-08,4.69211419810471e-08,6.689939881160219e-08,1.111611479598427e-07
F0,S18,4.48563765287163e-08,5.320425250991671e-08,7.664265262738876e-08,7.635479576904072e-08,3.283736509116115e-08,6.961702985001953e-08,6.523657567977099e-08
F0,S19,4.240851358778401e-08,6.768833811725093e-08,9.654619366635991e-08,6.914580156661338e-08,3.353226845661619e-08,8.896252997234164e-08,6.920333316427834e-08
F0,S20,3.8057782542032416e-08,4.2663183720722916e-08,6.728773292525703e-08,5.465587197853224e-08,2.9238777201279463e-08,5.426271211907274e-08,5.502648597932667e-08
F0,S21,4.6188994627228714e-08,1.0314372740622487e-07,8.768468618208315e-08,6.221173634715149e-08,4.0168007857811625e-08,8.246224039665585e-08,9.131449335599259e-08
F0,S22,4.176512779433308e-07,6.836483695878689e-08,2.0646250837476203e-07,9.032034517828198e-08,35.09514532577837,1.890966395683472e-07,2.2510954113380821e-07
F0,S23,3.79605602418111e-08,4.877720230474028e-08,6.982295042353465e-08,5.812868789738276e-08,3.0060671140609816e-08,5.942646490383968e-08,6.062664051932182e-08
F0,S24,3.836738121472577e-08,5.362061803081946e-08,5.287155570978897e-08,4.487313704308005e-08,3.1184260964073975e-08,7.521259677596906e-08,4.576529318560918e-08
F0,S25,3.55077276158362e-08,3.982368595553555e-08,5.105751190797698e-08,5.233659055141845e-08,2.7211506159370808e-08,5.420769644496152e-08,5.056549009307229e-08
F0,S26,3.1913245888205205e-08,4.114641119048283e-08,4.3686775186997204e-08,4.441743506070221e-08,2.4619217887113564e-08,5.3771756811073714e-08,4.682046110232393e-08
F0,S27,3.2866138120173126e-08,3.647047012479574e-08,4.771618836922677e-08,5.7043027670853696e-08,2.586018341649192e-08,5.266045002740643e-08,4.648060397438421e-08
F0,S28,4.7895151349638126e-08,6.130453857399126e-08,8.011325777421202e-08,8.480337819028929e-08,3.555240972193207e-08,6.98976570017235e-08,9.346354296016975e-08
F0,S29,4.377389040636432e-08,6.790175798337264e-08,6.46250542824785e-08,6.468702275187131e-08,3.5599794116112807e-08,7.864476084408479e-08,6.602515754914085e-08
F0,S30,4.4176123951065905e-08,4.1458957551150194e-08,5.7608404609212193e-08,7.001801078502576e-08,3.195649953042876e-08,5.361047946417799e-08,6.439572896276073e-08
F0,S31,3.909343410572531e-08,4.106254039967828e-08,5.720079430325924e-08,1.3460684604981446e-07,3.2432154965926255e-08,5.153162491344952e-08,7.104103155351593e-08
F0,S32,5.751270572741227e-08,5.83759338731655e-08,7.181988876250308e-08,6.513660211310217e-08,3.19596441468449e-08,7.748266444523305e-08,6.783601390410034e-08
F0,S33,102.64797207886258,6.112329545668981e-08,1.189106715505086e-07,1.529297923860954e-07,3.308574449681149e-07,1.7372336002870852e-07,3.042800482350306e-07
F0,S34,6.301049593111248e-08,6.716822404609585e-08,6.613701175586432e-08,7.042548393485063e-08,5.361931129034336e-08,1.8771637376877757e-07,7.050852313548258e-08
F0,S35,3.889616013803504e-08,3.931546033952364e-08,6.695069164569185e-08,6.249134696881323e-08,3.1894769219672725e-08,5.521402480796765e-08,5.6650780886473255e-08
F0,S36,4.353421564940619e-08,5.425908252500933e-08,7.849295465728168e-08,5.4729966163354536e-08,3.313651079394474e-08,6.332815434184268e-08,7.551679251691424e-08
F0,S37,5.541970181629748e-08,2.2459811193574042e-07,1.9644957231826328e-07,8.24013672910877e-08,9.283985325850598e-08,1.608755599455147e-07,1.6879273385602802e-07
F0,S38,3.084631930565164e-08,4.22518300726045e-08,4.3298105939757676e-08,4.531685522238328e-08,2.3904449151259197e-08,5.1694008118631354e-08,4.098915484466977e-08
F0,S39,8.105182040768891e-08,1.9994863139117135e-07,1.3828319859296449e-07,1.496041573841587e-07,7.781580025848186e-08,2.3525076402091902,2.1883742425822336e-07
F0,S40,5.4559718490353484e-08,6.971522288115043e-08,1.3581434943404845e-07,5.143986342046224e-08,6.049406278982148e-08,9.859874970338468e-08,9.012523633617096e-08
F0,S41,4.169154070175646e-08,6.753320819477691e-08,9.059495256269473e-08,8.544081419471254e-08,3.3088395259572315e-08,6.936989729890931e-08,9.278762931655773e-08
F0,S42,3.55511112711268e-08,4.4262698391741165e-08,8.181740621621019e-08,1.8962097374599974e-07,4.37345968623408e-08,6.215401554069529e-08,1.2542990511799204e-07
F0,S43,8.46703588413375e-08,7.995913771290172e-08,1.9399007133396836e-07,5.6498381416510995e-08,8.9287600022052e-08,9.65916752639764e-08,1.5375267917826265e-07
F0,S44,4.9344891761552405e-08,4.4409083089192384e-07,6.604219839458027e-08,5.925939861443219e-08,3.908223887469185e-08,2.1502548578605996e-07,5.795338766708903e-08
F0,S45,3.645114948911852e-08,4.589794116754042e-08,5.115332488741774e-08,4.821899339665026e-08,3.213239421908564e-08,6.937377653634549e-08,5.246699737918132e-08
F0,S46,6.761644954169912e-08,1.347242658368744e-07,8.460600440362783e-08,1.0146880522078046e-07,5.0286784787447564e-08,1.3918677933947215e-07,1.0297522966859514e-07
F0,S47,6.015170614865534e-08,2.6649937242778934e-07,1.63345351263951e-07,154.9383226276732,4.858434289711455e-08,1.1718021172427582e-07,8.061493684376907e-07
F0,S48,3.9305203504970625e-08,4.109747035537347e-08,7.370485488705458e-08,7.432576999326502e-08,3.3987192437346537e-08,6.211071881096331e-08,7.11211874035587e-08
F0,S49,5.70980388915769e-08,5.290933920531393e-08,5.3942733845132986e-08,6.263480975873982e-08,4.566336423619758e-08,9.94700665040798e-08,6.279016335143437e-08
F0,S50,2.8642056043425194e-06,1.5244685509871125e-07,98.89087223578896,1.6066438110583938e-07,72.74576117931397,2.897547352561026e-07,37.251497712381166
F0,S51,3.8042159159556925e-08,4.460402316106282e-08,1.1036343104589834e-07,7.903057729880113e-08,3.9834500229903593e-08,5.630867878012773e-08,8.563763449517656e-08
F0,S52,5.035589587441429e-08,7.366371653282153e-08,2.1912796706759936e-07,7.778199052414713e-08,1.0358927034729333e-07,8.348838440769248e-08,2.7032231834186864e-06
F0,S53,3.503101030154672e-08,4.476326007153653e-08,6.883456945422365e-08,4.573698030331282e-08,3.475693240582563e-08,5.659152240986567e-08,5.711699087270889e-08
F0,S54,3.885661395122279e-08,4.2827515038857854e-08,5.335341184242853e-08,6.688561247856363e-08,3.158779255719067e-08,6.036671450491614e-08,5.413757891602453e-08
F0,S55,4.866743444574868e-08,4.0559004689544673e-07,2.011719813315655e-07,1.258814672480941e-07,4.2840479384540056e-08,8.479254760200817e-08,2.1783432762139167e-07
F0,S56,9.735298419065837e-08,142.19959150709894,2.736525434577701e-07,1.2021166666414556e-07,5.284488923880973e-08,11.70348087560879,1.7686502337321152e-07
F0,S57,4.232334189257326e-08,4.340427077348904e-08,6.543572402400414e-08,5.503150604362302e-08,3.367943116877682e-08,5.664084054013917e-08,5.804227995898231e-08
F0,S58,4.796759378159736e-08,5.0352958058162656e-08,9.429708713727143e-08,8.341067171166213e-08,3.8339153391575115e-08,6.994181189563556e-08,1.0438135520981345e-07
F0,S59,460.0512179566506,9.686880572203997e-08,1.1320063312880655e-07,2.2309049435875754e-07,184.20728073728947,185.78295979548824,2.3315154113101257e-07
F0,S60,9.61662007374402e-08,1.0339549210380119e-07,3.6630568185491295e-07,1.1153991111761217e-07,3.8918627292907167e-07,1.2707119088137578e-07,5.007145214801995e-07
