,0
W0,4.699117206463654e-09
W1,2.350855066168833e-10
W2,5.415382586804185e-10
W3,9.089885399937714e-09
W4,8.690196895422275e-09
W5,5.6903383671702557e-08
W6,4.5364603185049646e-09
