,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.352673122206737e-08,4.965574269147734e-08,4.335495199649109e-08,6.283874111939838e-08,3.3497175963804974e-08,6.34612570465682e-08,6.338026880012994e-08
F0,S1,5.769933765507144e-08,6.24032526448881e-08,4.5160120806606275e-08,7.723563530953207e-08,3.7081875732393e-08,7.158876137034644e-08,7.352391105155189e-08
F0,S2,1.1520147734603174e-07,4.025119504394096e-05,4.4690515800897075e-08,1.1646355543595456e-07,8.529785169458707e-08,302.3789530671811,7.566019015188786e-08
F0,S3,4.627223105229766,1.181797934539998e-07,1.7404546725280023e-07,1.3921443637670992e-07,28.00235022758881,3.26637714345356e-07,1.589253345370007e-07
F0,S4,8.386187107831449e-08,9.057417957190396e-08,7.244087784157449e-08,2.390261505085312e-07,4.5509637556581394e-08,1.1584481618181189e-07,1.1206379364518651e-07
F0,S5,2.390641049340495e-07,6.994206253292187e-08,7.037724906165218e-08,7.744969508064738e-08,7.263459594846021e-08,1.8522113208933862e-07,8.071377559139199e-08
F0,S6,2.7177614785113255e-07,8.419096023598276e-08,1.368138193048194e-07,1.2917510708710056e-07,7.723538321230463e-08,1.6363277335008604e-07,1.1344286559559719e-07
F0,S7,1.2721435403776709e-07,9.44310382394015e-08,9.918748317876181e-08,1.0061367484052006e-07,8.852600680776061e-08,1.6767743052825765e-07,1.0504408732413147e-07
F0,S8,434.4796122912373,52.843436902952206,5.5505408698962394e-08,1.1823903822591552e-07,35.62151753861028,522.6116934799262,8.071735047053941e-08
F0,S9,7.920627021888544e-08,7.602959689898651e-08,4.1768365172959775e-08,7.857103574487736e-08,3.935146495882551e-08,9.299069005911774e-08,6.29985964185114e-08
F0,S10,5.0364366256496106e-08,5.0367375531675197e-08,3.550674188607609e-08,6.052095106104755e-08,2.832940053951703e-08,5.515052674789153e-08,5.611856087255357e-08
F0,S11,5.427692615771808e-08,5.782690204778774e-08,3.45201389601138e-08,6.349732138182313e-08,2.864309961557477e-08,6.101452592858343e-08,5.5111342774606614e-08
F0,S12,5.495625568755533e-08,6.897653949053169e-08,5.172516426551012e-08,9.027586293975567e-08,3.554286475725804e-08,7.914274106894304e-08,8.275624239277138e-08
F0,S13,5.775760409999218e-08,5.812511134549767e-08,7.262420053694166e-08,5.558208768087098e-08,3.8665457442616146e-08,6.290440505961002e-08,5.9455774162996086e-08
F0,S14,1.714495703084248e-07,3.8264242982791103e-07,8.346268407863996e-08,1.8194450232241324e-07,1.3546588277453362e-07,2.131405444776463e-07,1.0081397825964146e-07
F0,S15,3.7115777254212635e-07,1.2978935441525648e-07,9.864748469730678e-08,1.322829846976978e-07,9.837454361203181e-08,2.846586829365016e-07,1.1262832249262674e-07
F0,S16,2.623121097131392e-07,1.8915756375207855e-07,1.0629382522610175e-06,340.1240088388246,9.80576044804943e-08,2.865580759756419e-07,164.0158737784881
F0,S17,1.1584591320495417e-07,7.76590120954757e-08,4.623919948827201e-07,1.2263244075941434e-07,9.898214031108774e-08,1.7149831552251697e-07,2.0950709281549665e-07
F0,S18,5.725882525566316e-08,7.515459556963551e-08,5.991753808450511e-08,6.331221177979672e-08,4.03845135102739e-08,9.318934094509021e-08,6.457230407217772e-08
F0,S19,5.2478992848722024e-08,4.9412505768071495e-08,4.119377812200433e-08,5.753985599226757e-08,3.184206342800288e-08,5.997562571343838e-08,5.539714917566323e-08
F0,S20,1.0232597600095042e-07,6.930326731623367e-08,9.385605216735676e-08,8.250649929029596e-08,7.83813840728269e-08,1.2477343771983684e-07,1.066984882461532e-07
F0,S21,5.7252688423214774e-08,4.724541661881039e-08,3.7529058351051604e-08,5.629605293826611e-08,2.6460302416791644e-08,6.190363763741326e-08,5.181346816729902e-08
F0,S22,1.2656116548949077e-07,1.3091117229921078e-07,3.15362623589806e-07,4.38632625077941e-06,5.940207170991732e-08,1.924646683293569e-07,5.177480207415336e-07
F0,S23,1.71935830704756e-07,6.099773841530964e-08,90.52113493083942,6.662120076734054e-08,3.1129012434297286e-07,2.0294798625562412e-07,1.5538081111121888e-07
F0,S24,5.402622000711493e-08,6.300551227218705e-08,4.766469275744165e-08,6.557066591890516e-08,3.5142293246506045e-08,7.431542294090327e-08,5.961173514601736e-08
F0,S25,4.992202908818414e-07,7.602728516342274e-08,1.3113129613180876e-07,9.616525695106846e-08,9.329005434722768e-08,2.1063423454622318e-07,1.0137277672162289e-07
F0,S26,6.833898822889276e-08,7.529334802613507e-08,6.081518859080429e-08,6.805602066489233e-08,4.4611761683025745e-08,7.773070707185099e-08,6.386513126359577e-08
