,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.5759857320648787e-08,4.466733821241214e-08,2.3901633292074807e-08,2.2707054818062353e-08,7.742201097454823e-08,6.442833533696293e-08,3.550634647031446e-08
F0,S1,3.0370410947923927e-08,4.7519010719705135e-08,2.6266413852826965e-08,2.779827534083154e-08,9.077431242847377e-08,7.80811331977696e-08,4.357023524829359e-08
F0,S2,2.6660532497810596e-08,4.775917674507818e-08,2.006680342871638e-08,2.0127722840939366e-08,6.980137955725757e-08,7.198793119774016e-08,3.033809273902083e-08
F0,S3,3.9924875418202234e-08,5.895205049432744e-08,3.555955347545816e-08,5.531778812583937e-08,1.2163021912436856e-07,9.884195573383164e-08,5.392883354426705e-08
F0,S4,2.7445297304901722e-08,6.3926202709674e-08,2.1084876975946945e-08,2.0905121799666408e-08,7.404431576536164e-08,8.4598117776396e-08,3.318490749093332e-08
F0,S5,2.280524747110444e-08,3.61966699455221e-08,1.9575402520319423e-08,1.816133950200733e-08,6.564129869253376e-08,5.4265704325401315e-08,3.066044259953796e-08
F0,S6,2.1505421399584327e-08,3.508402513779056e-08,1.8249963817933236e-08,1.8390919203619957e-08,6.231888562120231e-08,5.317121884537043e-08,2.9574101684104896e-08
F0,S7,2.1137571490228854e-08,3.5845369996624785e-08,1.8429858762998403e-08,1.766626649957385e-08,6.172777094728506e-08,5.2582565875551023e-08,2.8764295223172704e-08
F0,S8,2.77748501652601e-08,90.67332935933696,2.527967835068324e-08,1.9646934496424546e-08,8.564707618288037e-08,2.595614561672955e-07,3.469527776506653e-08
F0,S9,3.016540104090015e-08,4.309482226923651e-08,3.032867860489432e-08,2.5220986367515463e-08,1.0034979292355803e-07,6.877171860101478e-08,4.634144221657286e-08
F0,S10,2.7070935874233436e-08,5.3258076944904756e-08,3.017245193028999e-08,2.335156291717298e-08,9.415074826404244e-08,7.530756255385673e-08,4.478801493883017e-08
F0,S11,2.1707881399032953e-08,3.3762318496167016e-08,1.9388661417433232e-08,1.68091963820664e-08,6.420973387053167e-08,5.1585668169261346e-08,2.964194981979637e-08
F0,S12,2.4164131927447852e-08,5.511231836694499e-08,1.9849691852332693e-08,1.8375558433413776e-08,6.73802830187582e-08,7.340143725422245e-08,3.0247818007087696e-08
F0,S13,3.632255276298132e-08,3.991274157101534e-08,2.502461658383031e-08,2.3212909945584352e-08,9.387647332760948e-08,7.540538248106536e-08,4.289897335344904e-08
F0,S14,2.490323163027918e-08,4.603251267582641e-08,2.0508248565554595e-08,2.277963834850287e-08,7.232436651408428e-08,6.926499395846826e-08,3.390021176853798e-08
F0,S15,96.68553896302014,5.3543165508923303e-08,1.1552596146073886e-07,3.749019968458627e-08,67.27342528420051,112.85417081757682,8.550655012627545e-07
F0,S16,2.3518386533421152e-08,9.346370955889838e-08,1.9121885325581456e-08,1.8040998119931817e-08,6.652953036348513e-08,9.647983634989752e-08,3.1071551263963704e-08
F0,S17,2.891797594552021e-08,4.4069920002300956e-08,2.18896749570288e-08,2.2449823788596497e-08,7.633510949379734e-08,7.128434596451942e-08,3.244281679787545e-08
F0,S18,460.86075189795963,5.720687456721565e-08,1.0576378877363481e-07,6.662258327462567e-08,1.0460599422511901e-06,4.049913980219231e-07,3.514277348723657e-07
