,0
W0,6.857221790390611e-09
W1,1.1926026832753678e-09
W2,5.9382894157522514e-09
W3,8.075010660135717e-10
W4,4.841397061028374e-09
W5,7.70855206333465e-08
W6,1.2231584634037063e-09
