,0
W0,1.6627728083307147e-09
W1,9.340950235525725e-11
W2,2.4510810048283815e-09
W3,7.150630976227035e-09
W4,3.175740781458103e-10
W5,9.467642003713195e-09
W6,2.985672042932208e-09
