,0
W0,7.161022552715224e-09
W1,1.0713079312552054e-09
W2,4.593807778618952e-09
W3,2.2974807611930714e-09
W4,7.301788063074356e-10
W5,1.1750048711789418e-09
W6,4.424061228469611e-09
