,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.5661783916470153e-08,3.200844552128614e-08,3.231639138669254e-08,4.565539466912842e-08,2.692012245158417e-08,3.2310972318202295e-08,3.744810979706787e-08
F0,S1,4.755315412873432e-08,3.169302120824529e-08,2.42477507894109e-08,3.8740004194741626e-08,2.1681062703462114e-08,2.822295381045821e-08,3.431374487189426e-08
F0,S2,6.123782796435053e-08,8.424999429973424e-07,1.342201820482392e-07,3.134411971169142e-08,3.360668698101397e-08,7.663476755729393e-08,4.341152916365897e-08
F0,S3,6.938351221043927e-08,5.253461542061711e-08,3.242986597734193e-08,3.6460987181754726e-08,2.7605993901821067e-08,4.479000168388027e-08,4.1398831975137537e-08
F0,S4,1.049332365982387e-07,3.868138013459289e-08,3.2194118638819366e-08,3.282147959858719e-08,4.321298178069583e-08,4.836049307422194e-08,3.652513778296926e-08
F0,S5,1.3668302118069508e-07,5.883796604171612e-08,3.8289360356744934e-08,4.344591846964359e-08,3.9024480459419514e-08,6.272497015288246e-08,4.8538345509043735e-08
F0,S6,5.668195865404983e-08,4.174460582753849e-08,4.3810677531950165e-08,4.4386136010038024e-08,2.6338197257550705e-08,3.5616662876014536e-08,4.3615931868217366e-08
F0,S7,6.844796443408563e-08,4.9093125378724086e-08,3.450179962865096e-08,3.5782744739382704e-08,2.8881443904737028e-08,4.6518454191122747e-08,3.93646068860363e-08
F0,S8,5.3954095700411136e-08,4.836562540520247e-08,3.5565132635556663e-08,4.2690452773888945e-08,2.6111439688083343e-08,3.660222207092561e-08,4.481748908093035e-08
F0,S9,6.351367605817091e-08,3.1465661385176844e-08,2.6209760319175376e-08,2.843111633758367e-08,2.7937342391204884e-08,3.4173475918288694e-08,3.0198858693517754e-08
F0,S10,4.967033636870065e-08,3.3666655237659074e-08,3.0603117167775807e-08,4.125063910956241e-08,2.262222460816176e-08,3.0430693801695854e-08,4.101870787957502e-08
F0,S11,2.47174665400521e-07,8.089054775588004e-08,5.684292890083432e-08,5.6139252287635135e-08,1.4052307311473598e-07,1.334959215781742e-07,6.885434811983998e-08
F0,S12,9.073287626889757e-08,3.829283258157099e-08,4.661594847296342e-08,3.458668457564165e-08,3.659903935555709e-08,5.074357615289458e-08,3.819287698927625e-08
F0,S13,5.153124983935338e-08,3.543940388723439e-08,3.494635046532125e-08,5.4936487795948333e-08,2.594435545993257e-08,3.185811816790405e-08,5.61301264021203e-08
F0,S14,5.6401708021961934e-08,4.028901258877582e-08,2.9041517399392212e-08,5.462196867394785e-08,2.4900971196376452e-08,3.4442683094548155e-08,5.174745357589722e-08
F0,S15,5.884874266537175e-08,6.575161889507211e-08,1.0282732752746885e-07,5.838697102464682e-08,2.9016503525134432e-08,4.588091321666747e-08,7.181190329577589e-08
F0,S16,6.678248156546486e-08,1.4279250169160213e-07,4.691069048636993e-08,4.158033982871413e-08,3.7242850256792454e-08,5.736793937977173e-08,5.591482673223132e-08
F0,S17,2.0251841840674148e-07,1.111500595872862e-07,1.1781439873287024e-07,5.070349559049757e-08,1.1326190004855379e-07,1.7891362589466087e-07,6.648843305750917e-08
F0,S18,6.40289360994541e-08,9.396035333493344e-08,3.496442474160193e-08,3.2316493328278496e-08,3.012577644825735e-08,5.703666321544965e-08,3.965366789410176e-08
F0,S19,1.49407876297943e-07,3.824558332743512e-07,1.1412574940528131e-07,6.928345116205098e-08,1.0048189930518781e-07,1.8079225301082546e-07,9.683061346869937e-08
F0,S20,5.854412241030297e-08,3.190456826795774e-08,2.6701752129184833e-08,2.9181595439231637e-08,2.5020706037444245e-08,3.412055876787856e-08,3.195303971516328e-08
F0,S21,113.57500838727871,6.59462183555147e-08,4.307111127611897e-08,5.5968328447859764e-08,1.0265460154093862e-07,1.878577177073039e-07,6.185973862909422e-08
F0,S22,6.286777782088991e-08,3.8298064769521165e-08,3.685030607763745e-08,3.337872160121188e-08,2.8570902943595865e-08,3.843075191593747e-08,3.737547240719076e-08
F0,S23,5.3692999044719845e-08,3.0686362924630433e-08,2.9258572570635486e-08,2.6727234358753023e-08,2.4476886924638842e-08,3.141903548454401e-08,2.960857305377145e-08
F0,S24,8.052400813574647e-08,4.892660357586577e-08,3.314307311005848e-08,3.8500552532533324e-08,3.5730655967706763e-08,4.794092073633983e-08,4.174008690024203e-08
F0,S25,7.601319873369029e-08,4.2791208653749375e-08,4.415758585184342e-08,4.780259548679616e-08,3.90914185458731e-08,4.111438261337533e-08,5.3958749871410333e-08
F0,S26,1.410069922626011e-07,6.003745797819039e-08,5.3142344326116126e-08,4.022776020652998e-08,4.988567220448287e-08,7.032807391204527e-08,4.814715967192751e-08
F0,S27,7.040334257829911e-08,4.241694481826233e-08,3.2441088646928045e-08,3.6978807371596674e-08,3.272664712240827e-08,4.2782936872935234e-08,4.0934036067606463e-08
F0,S28,6.713252491712653e-08,4.166961369807901e-08,5.582001844134871e-08,6.605261888334217e-08,4.431315026789304e-08,3.494213303599714e-08,8.226613075352241e-08
F0,S29,7.983815433151408e-08,6.527757418644302e-08,3.243761847172862e-08,3.929882443949477e-08,3.2293146801787515e-08,5.82163840861944e-08,4.365940267436882e-08
F0,S30,5.462149607235619e-08,6.664507113277546e-08,5.689021817706643e-08,3.919341318591257e-08,2.9051624184159604e-08,4.0660619929397336e-08,4.7190394821820265e-08
F0,S31,5.8202070066607544e-08,4.039581643081156e-08,3.556718371990414e-08,3.453004132311085e-08,2.8301666260497386e-08,3.522564180432518e-08,4.0220470772629e-08
F0,S32,8.486890064912776e-08,4.548154543427456e-08,7.07601445252547e-08,6.726158798663121e-08,7.087003552468432e-08,4.051073300554865e-08,9.191528488766459e-08
F0,S33,1.0297467589122463e-07,2.1291854669236256e-07,532.5196927614347,107.66809632089439,1.6449215332031983e-06,5.751540764047896e-08,418.6183490256135
F0,S34,1.1128837177629106e-07,5.02667576993374e-08,5.582382322720396e-08,5.75122118265022e-08,4.805263943472256e-08,6.78802541019927e-08,6.087785795048556e-08
F0,S35,7.176029825102516e-08,4.708555970874388e-08,4.7342652905390755e-08,3.753282535604138e-08,3.0792123520177966e-08,4.203562518383424e-08,4.405680570756169e-08
F0,S36,7.491720982010512e-08,4.43346443094074e-08,4.97597186448236e-08,7.253396209628524e-08,3.608827178489596e-08,4.0291279906021115e-08,6.67420873294318e-08
F0,S37,5.8057446771883627e-08,5.395368023078547e-08,4.325293198169657e-08,5.98129311947342e-08,2.9245511213577285e-08,4.069509002067709e-08,6.657028258302774e-08
F0,S38,5.073189898389788e-08,4.693950280727379e-08,2.7534084646564754e-08,3.2693198807737385e-08,2.3679487676395354e-08,3.249699055675062e-08,3.5883145540425345e-08
F0,S39,1.0942441874475341e-07,6.47646888514472e-08,4.139213209544596e-08,3.230892728591494e-08,4.785690734361458e-08,6.37309321628094e-08,3.88594046877219e-08
F0,S40,6.173248717875793e-08,4.479788026462275e-08,4.081077783213813e-08,4.289634318758375e-08,3.230202052921105e-08,3.8014340240427564e-08,4.7013187427178404e-08
F0,S41,7.755846030873627e-07,4.4198168639574584e-08,4.44952612786634e-08,3.774556439214311e-08,19.510665701621626,1.1773004207414548e-07,4.088550781602595e-08
F0,S42,5.8183527026627306e-08,3.470703152768003e-08,2.5102387119223983e-08,3.1135242939118754e-08,2.5219130699286874e-08,3.413767983547777e-08,3.3442645132913055e-08
F0,S43,6.28240789999719e-08,4.318873669051376e-08,2.8164536009616043e-08,3.247387247575272e-08,2.799525829896426e-08,3.883045416845697e-08,3.602947217042498e-08
