,0
W0,9.808490797347248e-09
W1,7.296878656859462e-10
W2,1.0241772985253306e-09
W3,1.1023354451467071e-09
W4,8.160544540114499e-08
W5,4.6205650416908384e-10
W6,3.2116753700961453e-10
