,0
W0,1.1342287220550418e-08
W1,5.040633133113204e-09
W2,1.6246136658182309e-09
W3,1.7503052340828162e-09
W4,1.995191456494183e-09
W5,1.2179798281053422e-09
W6,1.7190170276126793e-07
