,0
W0,5.782940792897762e-10
W1,8.671730000742173e-11
W2,5.341640463285557e-10
W3,1.3005816645872414e-08
W4,3.8401315460845353e-10
W5,1.7099203164505639e-09
W6,6.219733617029988e-10
