,,W0,W1,W2,W3,W4,W5,W6
F0,S0,4.551438453833586e-08,3.7082170247974343e-08,4.1193655753525735e-08,1.3663703192140398e-08,2.776719552361003e-08,7.53367407735055e-08,5.0641735375550344e-08
F0,S1,5.978824539766199e-08,4.2403212322458654e-08,5.4501313798964916e-08,1.4680969702765822e-08,3.870784424828691e-08,9.026410950322624e-08,5.833642130744207e-08
F0,S2,4.963769428311388e-08,3.449806056624053e-08,4.1949035151260896e-08,1.387800505732966e-08,3.0012891496550434e-08,6.979365939644835e-08,5.0195843132258935e-08
F0,S3,4.7413058399247426e-08,3.7025791473978455e-08,4.100727627970891e-08,1.3696486960335386e-08,2.9420660164465654e-08,7.664033039271164e-08,5.195940385511453e-08
F0,S4,6.533485106764067e-08,3.4601159745210496e-08,5.821081483689308e-08,1.6365682590443034e-08,3.9936617425898703e-08,7.953897732594088e-08,6.58169129406432e-08
F0,S5,4.418582512261056e-08,3.8555932950191974e-08,3.7609877821285225e-08,1.4816026721775715e-08,2.702301503962936e-08,7.746554762226169e-08,5.351835414346379e-08
F0,S6,1.1518733290556387e-07,6.470198339539831e-08,7.968814538274595e-08,2.0772998268617993e-08,7.209314573159644e-08,1.3174099250772202e-07,8.886648257099278e-08
F0,S7,2.169322856363763e-07,4.420930278415167e-08,4.610160836377232e-08,1.4195349368839178e-08,6.215441455524568e-08,1.7835674033450874e-07,5.2668037871363705e-08
F0,S8,6.330507050019425e-08,4.949163676088269e-08,5.1263743424586815e-08,1.615784712136633e-08,3.885778192222563e-08,1.0566370199867764e-07,6.107302660783775e-08
F0,S9,5.1447252859097196e-08,6.596656577805749e-08,5.863417462788178e-08,1.8570314608445476e-08,3.451811265147027e-08,1.0843424017070078e-07,7.992343595490345e-08
F0,S10,1.0054215708626116e-07,8.002378826979511e-08,5.784044392001609e-08,1.8341388923831565e-08,4.6532292111142816e-08,1.8110342450118938e-07,8.050434240479269e-08
F0,S11,5.682153390594158e-08,4.04800526089902e-08,5.6181213553089e-08,1.3915604937559613e-08,3.716447819282896e-08,8.580107864995095e-08,5.964227943156847e-08
F0,S12,7.393685161717495e-08,5.368074724557572e-08,4.5596401326032873e-08,1.5775064708451397e-08,3.916594616873674e-08,1.4075494937658986e-07,6.021508032251965e-08
F0,S13,4.457842772193397e-08,3.128253956964468e-08,3.636504590828858e-08,1.2451013954355025e-08,2.641018200171639e-08,6.705523629694624e-08,4.489965369610014e-08
F0,S14,4.628619723208457e-08,5.451434128318335e-08,4.202836985465952e-08,1.7158702944046972e-08,2.922464611241191e-08,9.778292422241296e-08,6.571780485348561e-08
F0,S15,8.892793110760941e-08,4.026549411618722e-08,4.944461698407234e-08,1.3988890742340376e-08,4.380546170295425e-08,1.010516281091734e-07,5.478609478303044e-08
F0,S16,5.362808822370017e-08,4.5859354008873095e-08,6.034442325631625e-08,1.5419282894230614e-08,3.47174839420043e-08,8.331302893374052e-08,6.328272609094389e-08
F0,S17,7.330855546375978e-08,4.4370808853212905e-08,4.00342251019952e-08,1.537256018995066e-08,3.929703372753891e-08,1.2738576587350224e-07,5.430334108014797e-08
F0,S18,5.190489442296185e-08,3.32746580529589e-08,3.7869266669132866e-08,1.3074011067066094e-08,2.9397229392979426e-08,7.246675303921708e-08,4.651666727486863e-08
F0,S19,5.3349204957567394e-08,4.4618656007983914e-08,3.943291701222116e-08,1.7823831423742804e-08,3.1649706394099404e-08,9.487722954205563e-08,5.8954205578606164e-08
F0,S20,4.6761057024594905e-08,3.4510950061397674e-08,4.316747800195166e-08,1.353695928066332e-08,2.9497167745294797e-08,7.000466085782691e-08,5.160513157623106e-08
F0,S21,1.902005179673002e-07,6.708112538572268e-08,9.055449906672703e-08,1.8200301043847674e-08,1.0967181026992264e-07,2.691007706553021e-07,8.81731494835408e-08
F0,S22,7.686019877804941e-08,4.1954254970693115e-08,5.8199259446975736e-08,1.4577708129415493e-08,4.7941380656089044e-08,1.0449833546433873e-07,6.06276329903518e-08
F0,S23,5.020102285978803e-08,4.5803757313239464e-08,4.138951118005661e-08,1.6797020308049208e-08,2.99842485740371e-08,9.060149842179554e-08,6.109340645988989e-08
F0,S24,6.405723756610575e-08,3.72924580945465e-08,4.2587896153591985e-08,1.349324671589272e-08,3.3029925016880855e-08,8.172642534615956e-08,5.060028419980142e-08
F0,S25,6.139091975965567e-08,3.994942298800555e-08,4.649532513233842e-08,1.4445474837880343e-08,3.437124911542085e-08,8.924542079453499e-08,5.6160921223506776e-08
F0,S26,5.854202768001006e-08,1.7378560317260587e-07,7.607527292470695e-08,2.663095809658213e-08,4.067723110439622e-08,1.9698603517351844e-07,1.3024191140462616e-07
F0,S27,5.373613864503829e-08,4.496218446385208e-08,4.6393431465981126e-08,1.6355963560369756e-08,3.3691570004034216e-08,8.161638740743715e-08,5.9546477196859304e-08
F0,S28,5.724055260276493e-08,4.257225465669316e-08,4.1959048752558215e-08,1.413506800320321e-08,3.137587410989342e-08,9.373966032651667e-08,5.3260566861573006e-08
F0,S29,7.520595276653458e-08,5.582152738953947e-08,6.545527905807493e-08,1.8609424569847746e-08,4.5876776070336606e-08,9.813662978063273e-08,7.911907738451502e-08
F0,S30,7.501327916688491e-08,1.0554140633017973e-07,4.860297891157592e-08,1.9879394549907943e-08,3.6191798267247675e-08,2.2622976077458258e-07,7.91879341027601e-08
F0,S31,4.51579015516034e-08,4.9848756048297594e-08,3.8758881525911224e-08,1.785152164279674e-08,2.7878939507096773e-08,9.973707654032318e-08,6.48141596778456e-08
F0,S32,8.20741969128863e-08,4.7361573769974916e-08,5.869283799978849e-08,1.5643485541668632e-08,4.7940554130324604e-08,1.2857117583467619e-07,6.4496245934326e-08
F0,S33,4.768402560857688e-08,3.4045131780942954e-08,4.0578835752339514e-08,1.3471436127292638e-08,2.92355914612928e-08,7.304642218100604e-08,5.0448995035924036e-08
F0,S34,5.034171668700453e-08,3.843038861151873e-08,4.015902239501231e-08,1.3808151921119932e-08,2.927937943452633e-08,8.00849562351231e-08,5.1524365966775394e-08
F0,S35,4.7201896181478915e-08,4.799440744572112e-08,4.433743338012397e-08,1.558538201345517e-08,3.0036686479670634e-08,9.16776083632348e-08,6.190009047156658e-08
F0,S36,4.48608074798999e-08,3.4917241211882276e-08,4.058490450393797e-08,1.3394029668267309e-08,2.8165074861205617e-08,7.156115070168179e-08,5.008183572108691e-08
F0,S37,4.3758222863179836e-08,3.5626318687725154e-08,3.633276528586204e-08,1.3540255100733065e-08,2.6254779993200008e-08,7.526630788483193e-08,4.8609969941953765e-08
F0,S38,5.7664699776216725e-08,3.4147967885288246e-08,4.5552641791908744e-08,1.3630965248550394e-08,3.587591567650314e-08,8.264156065329352e-08,5.196876120735081e-08
F0,S39,7.879053652695404e-08,2.8275232360348077e-07,7.958783710240134e-08,2.432685504111261e-08,5.8718805145799475e-08,3.994388654168223e-07,1.4293076219453343e-07
F0,S40,5.65690114111708e-08,4.260657097226988e-08,5.568621429941814e-08,1.5902709814444973e-08,3.627225888818175e-08,8.178470926394439e-08,6.310514750612832e-08
F0,S41,5.952587492488573e-08,5.6819579871910136e-08,4.2400456777526346e-08,1.8011274975125686e-08,3.464678804082449e-08,1.3392939511298857e-07,6.584799420941434e-08
F0,S42,5.468115379069307e-08,209.28828987653287,4.735115437071171e-08,2.9227700026875527e-08,3.1367316196014985e-08,8.96501344132746e-07,1.1561387019334908e-07
F0,S43,1.2175310291822714e-07,4.250161832428131e-08,5.753101839728385e-08,1.453920314828639e-08,4.891125684927144e-08,1.0469783468951049e-07,6.006625163563523e-08
F0,S44,6.265539941843584e-08,6.400512825805953e-08,5.338366739977873e-08,2.4358178403753874e-08,3.796651143398772e-08,1.2233047688061753e-07,8.511086483606601e-08
F0,S45,4.904589426438653e-08,5.1934700669845366e-08,4.015638863480149e-08,1.662868921598769e-08,2.9160847332745273e-08,1.014912688457173e-07,5.98294827849124e-08
F0,S46,4.6050293999729174e-08,2.899234059063199e-08,3.690324856546497e-08,1.2171928202085923e-08,2.7085426127495982e-08,6.299146450225397e-08,4.332165167455399e-08
F0,S47,5.539126719517704e-08,47.98554145682155,8.059519022256359e-08,3.143328398871372e-08,3.72074735230165e-08,2.243001073229234e-07,1.2660589644499703e-07
F0,S48,1.9743521076872315e-07,9.713553875187317e-08,7.981159496138352e-08,2.1801751939032206e-08,8.85808230946248e-08,2.7142726805433757e-07,1.0800573054057845e-07
F0,S49,1.2091085828543116e-07,6.616606935990713e-08,8.216616480122212e-08,1.7901956960189226e-08,5.5070932572611784e-08,1.546567916729792e-07,8.711032731100184e-08
F0,S50,5.4733364984107205e-08,5.997692018614153e-08,3.9502176806461725e-08,1.7515608481720816e-08,3.2779098703269853e-08,1.3714865405747004e-07,6.353149429348847e-08
F0,S51,7.302184214077928e-08,5.863839607921904e-08,6.690197099301026e-08,1.5838425411787852e-08,4.613391482285406e-08,1.4197379896626904e-07,7.36003079588062e-08
F0,S52,6.318469502436804e-08,1.4764847521188694e-07,6.778413639053028e-08,2.825457314734725e-08,4.170358768853122e-08,2.2219463146686505e-07,1.5893616414164424e-07
F0,S53,4.569055938506626e-08,3.60240055208862e-08,3.790061548982762e-08,1.3735781077052325e-08,2.6683152779791422e-08,7.346474448035817e-08,4.738374340604553e-08
F0,S54,8.100768404865038e-08,1.5248666137458128e-07,5.3339074730011656e-08,2.012984253641677e-08,4.2699206504691416e-08,3.59808097487816e-07,9.470268316215535e-08
F0,S55,5.105291715750714e-08,4.4977837389252434e-08,4.271171474968257e-08,1.4847247153591811e-08,3.151596120749508e-08,9.251267526320228e-08,5.582950977687697e-08
F0,S56,9.394340446453208e-08,8.483922123784634e-08,6.71938322509941e-08,2.6610356630377043e-08,5.537513328951241e-08,1.4646664381624212e-07,1.0494732497985477e-07
