,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.2331677372781593e-07,1.0779785130094518e-07,8.344156594539683e-08,7.770242778211669e-08,1.0759330147984083e-07,3.223127150890413e-07,1.638955736406454e-07
F0,S1,2.8901077692981335e-08,3.6517453876477014e-08,4.523560038890682e-08,3.231915531241322e-08,6.066465727672972e-08,1.1622010117735688e-07,9.026538178208455e-08
F0,S2,3.7669539129064304e-08,4.494345450876833e-08,8.354315276702685e-08,5.716336143623089e-08,9.294687037710464e-08,1.3907531283202393e-07,1.5502053070531892e-07
F0,S3,4.0483100265414046e-08,3.3478868030278644e-08,6.040172535170621e-08,4.301681644332534e-08,8.76369216821182e-08,1.0749654776240436e-07,1.1826949610942349e-07
F0,S4,4.778583393202826e-07,4.5298193274988576e-08,4.7562643626923994e-08,3.435625920522191e-08,1.3548275644011457e-07,2.313729191240405e-07,8.26329638874914e-08
F0,S5,1.0727858590370557e-07,1.9124800830661833e-07,77.26669705243675,31.391488985397494,3.456992758389084e-07,2.768840336531592e-07,15.109726423026812
F0,S6,3.370219388134623e-08,3.592532116330397e-08,5.183359397614343e-08,4.1714058258574e-08,6.590288879434892e-08,1.0796391629558696e-07,1.0473270898481135e-07
F0,S7,1.0574413803600095e-06,214.5422816899,9.801119150913e-08,27.853274999083716,1.5958006086599622e-07,240.04033526221633,6.362315389755741e-07
F0,S8,2.3191311158890168e-08,2.693737728277089e-08,4.246128115016038e-08,3.9204700735539764e-08,4.943054527887776e-08,7.913015136779334e-08,9.695190647677515e-08
F0,S9,3.466659539278455e-08,7.385662529485067e-08,5.2717726301792765e-08,4.23117739883172e-08,6.625999611130731e-08,1.739898688165622e-07,9.635665637845398e-08
F0,S10,4.093714308185848e-08,3.936122136119781e-08,4.693224824234382e-08,3.8774345153831064e-08,7.143027031623563e-08,1.299453961748807e-07,9.736989110236995e-08
F0,S11,2.837159581595867e-08,4.621273022029199e-08,5.849269681863369e-08,7.603913317538048e-08,6.210736075243803e-08,1.0611263273686643e-07,1.5776667601765664e-07
F0,S12,1.3118929101443968,2.1542141928713816,9.034954999312251e-08,1.350177674961633e-07,3.6919727149232096e-07,1.342618246901049e-06,2.0685921681224052e-07
F0,S13,3.5034670080599066e-08,5.038903103684752e-08,7.428726769595469e-08,2.6508579691286874e-07,8.355198382547985e-08,1.2634072587179083e-07,2.730360547563102e-07
F0,S14,3.866100848044416e-08,6.614266941087366e-08,7.241537048039333e-08,4.9208696337974375e-08,9.993014861420824e-08,1.7268879338180027e-07,1.244503353284508e-07
F0,S15,6.374270980084472e-08,73.91722394066431,1.882668198784745e-07,7.934263985313164e-08,1.875750967496364e-07,62.46885511180056,3.7564682491714766e-07
F0,S16,2.6869086469909442e-08,3.924338215251716e-08,5.233036226549861e-08,3.98122527056019e-08,6.065330310038076e-08,1.0888101631299557e-07,1.0127714994627777e-07
F0,S17,7.326468271995533e-08,6.418366021820054e-08,1.6550035424776845e-07,2.8008390918832925e-07,1.3354506996086256e-07,1.6214899553142184e-07,3.27224805276818e-07
F0,S18,4.026343079497223e-08,4.6239218818688126e-08,7.180576513378778e-08,7.037573226031262e-08,8.790791628036161e-08,1.2534503306543518e-07,1.7453717376590272e-07
F0,S19,1.5236932682630475e-07,1.0546901404807641e-07,5.6050852937994256e-08,4.8624030303040935e-08,9.289752444426906e-08,1.0635689931135242e-06,1.2857007540892345e-07
F0,S20,4.148150703331581e-08,5.965519392178854e-08,4.849349057585335e-08,4.184717163168527e-08,7.27378964448235e-08,1.6540539744499355e-07,9.207014194254544e-08
F0,S21,6.880372768991477e-08,6.778616844195218e-08,6.671668130192257e-08,5.4836602158873426e-08,1.1247050283919741e-07,2.657460506139402e-07,1.423550729005754e-07
F0,S22,4.352376384815852e-08,3.5148326828648424e-08,7.155333673442494e-08,4.789721503172654e-08,9.601160006591951e-08,1.127856680799827e-07,1.3962337246740872e-07
F0,S23,5.663439134641134e-08,4.9162279415332666e-08,6.984242416196458e-08,4.453164854054579e-08,1.0065454365721928e-07,2.014418600094468e-07,1.0266129855538607e-07
F0,S24,2.7972082948533322e-08,4.847698334212352e-08,5.007507350069295e-08,3.815286602631313e-08,6.378449814731522e-08,1.2166728660637903e-07,1.0244838468464733e-07
F0,S25,5.154316605772182e-08,4.0032148869168285e-08,8.119320963645073e-08,9.368228975740083e-08,9.681783188835967e-08,1.2200250324443476e-07,1.8691946452760615e-07
F0,S26,4.7313923420763644e-08,7.721978732952992e-08,1.1159078307851882e-07,9.096979853915122e-08,1.0957075410620174e-07,2.1133817305844623e-07,1.892409096102477e-07
F0,S27,4.185126314334186e-08,3.866222597173224e-08,6.081753109035291e-08,5.4993959897555835e-08,7.920066569265607e-08,1.1905261299750647e-07,1.222724507865947e-07
F0,S28,4.6312403577733e-08,4.182200673133064e-08,7.618506507498214e-08,6.116492628061115e-08,9.331764194997903e-08,1.3194235715329205e-07,1.3965958298715937e-07
F0,S29,5.709366209835144e-08,9.651556679631078e-08,1.5164745457916975e-07,7.646757684301026e-08,2.4029806146994675e-07,2.4880347048981077e-07,3.436649181723405e-07
F0,S30,2.7925715831499243e-08,3.501888930796725e-08,4.4247457456666785e-08,3.6598927849813984e-08,5.6706457705721225e-08,1.0349109552286293e-07,9.280702289153725e-08
F0,S31,9.561782728917788e-08,5.1597885144464615e-08,7.247469597435231e-08,8.408572875164074e-08,1.4844558318807835e-07,1.7621584990752135e-07,1.695987911880757e-07
F0,S32,2.875899649902554e-08,3.707299238101537e-08,7.051799475803827e-08,5.5199561346994485e-08,7.001493905405376e-08,1.0198940404070211e-07,1.5229755561489306e-07
F0,S33,5.4366608189786084e-08,5.98375914708549e-08,6.535953741590634e-08,4.721307508135224e-08,1.1510539803524087e-07,1.9285559754378367e-07,1.2282752537359825e-07
F0,S34,7.83696986562743e-06,1.4303624423974688e-07,401.57002026339427,1.0791696087709604e-07,248.95853164085747,17.55066661682877,59.37424075158252
F0,S35,53.10489153321434,6.330463648043346e-08,9.581041116456329e-08,3.55546555084895e-07,9.048124008763672e-07,3.589254885419291e-07,3.116793035782599e-07
F0,S36,3.951076929982751e-08,4.515284201588118e-08,4.7491776705022296e-08,3.9276002635498295e-08,7.351236811422684e-08,1.432683578878162e-07,9.667753103859391e-08
F0,S37,4.367875453214965e-08,1.1150491190457483e-07,8.938806023043227e-08,1.102094473741769e-07,1.0422666474192484e-07,2.1855796392740294e-07,2.2760925897721905e-07
F0,S38,4.721723333929063e-08,6.02462244585145e-08,8.171827439756057e-08,1.293514383373065e-07,8.962293779819848e-08,1.6300112606818152e-07,1.6771824569515902e-07
F0,S39,3.128155084026145e-08,3.884929094868721e-08,6.013569441564769e-08,5.93369158346752e-08,6.201133255186542e-08,1.0032562112815481e-07,1.2536287721805652e-07
F0,S40,8.365344301875129e-08,7.35541468615603e-08,6.813072870499736e-08,6.357352235387423e-08,1.1731034566553801e-07,2.0278532554526797e-07,1.2945722907206977e-07
F0,S41,2.9888212501689373e-08,3.645773724637065e-08,4.984118856411758e-08,4.873785328663844e-08,5.358965115056863e-08,1.028767767285413e-07,1.104892620312487e-07
F0,S42,4.629370289721309e-08,5.870063510694655e-08,5.39942932278887e-08,5.008255636194717e-08,7.368441151358953e-08,1.5664416690745792e-07,1.1493269967514822e-07
F0,S43,3.669611374034628e-08,5.096466104295953e-08,7.162643304924272e-08,1.1065963359039203e-07,9.424666635778438e-08,1.4708874862440115e-07,1.8979224587435672e-07
F0,S44,1.4098635671432963e-07,1.373257370293908e-07,1.6108476345912429e-07,1.6282375936367714e-07,3.373094258686407e-07,5.569469648148802e-07,3.7766542112604065e-07
F0,S45,2.2963939372309207e-07,27.9953390706985,8.439075353990054e-08,9.12872164090456e-08,1.4361791776387517e-07,2.6430812826559586e-06,1.7936820508130034e-07
F0,S46,5.140037697693623e-08,4.7179276038220863e-08,5.639064611863795e-08,4.4004144067062895e-08,1.0201560202633599e-07,1.7447442153421902e-07,1.1245533966665057e-07
F0,S47,3.569974411121879e-08,3.594863084990245e-08,4.834693372075936e-08,4.59252821455265e-08,6.144580394502688e-08,1.0505039035898698e-07,9.959934303815594e-08
F0,S48,3.633461481317558e-08,4.2356237548207914e-08,5.503798024992619e-08,5.113691313279364e-08,6.768725997158766e-08,1.2981038289757448e-07,1.1898396634995457e-07
F0,S49,2.8436421163624275e-08,3.539611862992345e-08,3.99192878536277e-08,3.1738131579932696e-08,4.918877790673119e-08,1.0767421149097018e-07,8.022070312399171e-08
F0,S50,3.1251272207426e-08,4.8928406899542495e-08,5.597040250904137e-08,4.495032441238048e-08,6.377403229207689e-08,1.2160953182696764e-07,1.1423089241372464e-07
F0,S51,2.521867327043153e-08,3.6897087928514586e-08,5.98968428135548e-08,8.367759623504151e-08,6.105136392703881e-08,9.671266410856597e-08,1.597804288938094e-07
F0,S52,4.626826844323005e-08,7.485171336480632e-08,5.493430064228971e-08,5.320965668905096e-08,8.011034176406483e-08,2.1034439708757355e-07,1.226231877907934e-07
F0,S53,4.7143491646035846e-07,7.472075014918212e-08,5.8164229288420556e-08,6.993019111246087e-08,1.1983811177399287e-07,3.0241582763622517e-07,1.2651690559770601e-07
F0,S54,2.0150840800027773e-07,6.269344418865639e-08,6.448962321781725e-08,5.190016100323292e-08,1.8507569191172318e-07,3.1825501486626675e-07,1.1995726436402686e-07
F0,S55,6.316194632607717e-08,636.7793123537587,1.6162743520822729e-07,1.1793103854065371e-07,1.1341370184310564e-07,75.23673727190595,3.1215568832334026e-07
F0,S56,2.6183059717997985e-08,4.274629848963834e-08,5.253621596071631e-08,4.869686705422624e-08,5.704789440701235e-08,1.090734539300191e-07,1.1223328165158455e-07
F0,S57,2.886951189791576e-08,4.366504004299033e-08,4.78520786786762e-08,3.6121131238128915e-08,5.943367974798143e-08,1.1692903005794271e-07,9.40253396097677e-08
F0,S58,4.615601004196825e-08,1.301845634165601e-07,7.078782689094396e-08,8.533785568155352e-08,7.613019241422587e-08,2.422039130764864e-07,1.7800151261000826e-07
