,0
W0,6.44367004198898e-10
W1,1.9912043125458467e-09
W2,2.2176327441059127e-10
W3,1.5796941532641995e-09
W4,4.824919797030702e-09
W5,8.749397872875875e-10
W6,1.85806059427307e-09
