,0
W0,1.3907432983017998e-09
W1,4.699776123828769e-10
W2,8.235137016754379e-10
W3,6.012874531613477e-09
W4,6.88842094476172e-10
W5,8.088128722327781e-09
W6,3.9793102146745696e-10
