,0
W0,4.736577019492927e-09
W1,8.688352559627077e-08
W2,7.742622154527368e-08
W3,7.951495017977095e-10
W4,1.4567356210193338e-09
W5,9.461299521618116e-10
W6,1.806682470295584e-09
