,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.6816821197580292e-08,2.7285546193257195e-08,3.335741076737458e-08,3.134053907600047e-08,5.96171503324436e-08,5.4811674762293015e-08,2.690064728102149e-08
F0,S1,2.74964420159091e-08,3.679485040224914e-08,3.368136460195526e-08,3.642273143152754e-08,9.431843017105806e-08,8.47749503861634e-08,3.043373873682321e-08
F0,S2,4.1775826851555746e-08,6.305714036017418e-08,1.4378357929851897e-07,6.792177179666594e-08,1.807418623337772e-07,1.8125115816442186e-07,7.166396369083373e-08
F0,S3,1.8263759804355874e-08,3.506468541464301e-08,2.9622283986472953e-08,3.2690719435595505e-08,6.33195716946709e-08,7.260120145659491e-08,2.7305644602675353e-08
F0,S4,1.9848645563836015e-08,3.446807624529939e-08,3.79408883651448e-08,3.2008757239726164e-08,7.122734764020944e-08,6.952193067617747e-08,3.059733476616182e-08
F0,S5,3.196432488089882e-08,6.021183639496131e-08,5.7030902454413216e-08,4.821359797438577e-08,1.1493080262840142e-07,1.843433354762814e-07,4.556804096133728e-08
F0,S6,1.6727867740495648e-08,3.850203464911255e-08,3.3834458059575167e-08,3.612129375293809e-08,5.974293290557155e-08,6.793436969384082e-08,3.0471010647634673e-08
F0,S7,1.573882413016779e-08,3.5347316645651314e-08,2.937293590645645e-08,3.244421551489556e-08,5.5162641932036664e-08,6.284782274169421e-08,2.7366252760177364e-08
F0,S8,6.026677553110621e-08,4.028769730610495e-08,3.415336034947911e-08,3.62841052191787e-08,1.9004432517437107e-07,1.3559539918175547e-07,3.1339133864168126e-08
F0,S9,2.511232406141034e-08,5.260193723065912e-08,5.207220644684284e-08,4.848984944399078e-08,9.623467449820126e-08,9.289640867131751e-08,4.584301565750089e-08
F0,S10,1.7374453799877074e-08,3.9334074946779094e-08,3.4833899103826285e-08,3.2389704182250255e-08,6.010280512306993e-08,7.460369357756462e-08,3.190949503424148e-08
F0,S11,1.6739897469341853e-08,3.5035639596026137e-07,2.9992581490943146e-08,4.030198742194785e-08,5.880589659529741e-08,3.842610196926814e-07,3.307437175164016e-08
F0,S12,1.6031392005866457e-08,2.599189081350625e-08,3.0837478137530854e-08,2.9552682252773175e-08,5.584848078995861e-08,4.992773216679195e-08,2.685279641227111e-08
F0,S13,2.2008172801771655e-08,3.053423478608799e-08,5.185760812924877e-08,3.6180099126758135e-08,7.948383713463684e-08,6.111539493641799e-08,4.540611409340909e-08
F0,S14,2.1667444146921098e-08,3.610522990140304e-08,4.119780264228206e-08,4.321932294198532e-08,7.842817500065177e-08,7.824117678881318e-08,3.5701095810216326e-08
F0,S15,3.172180277817856e-08,7.269131354305794e-08,4.241506700699351e-08,4.839077752568014e-08,1.1324588685244855e-07,3.581778124927924e-07,3.780756013248905e-08
F0,S16,1.9355840718480256e-08,4.568161388091646e-08,4.195033174545427e-08,4.08449388288845e-08,6.996679371548043e-08,7.99272503381071e-08,3.8480465153792024e-08
F0,S17,3.6562084530066065e-08,6.943136084223616e-08,4.471498490868018e-08,5.277872514205279e-08,1.366094625279663e-07,1.707608429286216e-07,4.475786191851559e-08
F0,S18,2.2493493744296582e-08,3.1999581972656983e-08,4.098328963361019e-08,3.369393632404845e-08,7.933380764754551e-08,6.291141317352058e-08,3.5114056085476574e-08
F0,S19,2.0986918824408173e-08,3.367503944037647e-08,3.988972618068379e-08,3.628459603490224e-08,7.624834210546496e-08,6.453182534356715e-08,3.282149343200061e-08
F0,S20,1.821782474407715e-08,2.8413447302216513e-08,3.0861835356478884e-08,3.0028779991058885e-08,6.310132807895122e-08,5.8082182436479825e-08,2.6239153143131012e-08
F0,S21,1.846610467198619e-08,2.8541673802280795e-08,3.5568303905911556e-08,3.198008454476559e-08,6.34762996156477e-08,5.361293967312798e-08,3.062506048147075e-08
F0,S22,4.2556107399420085e-08,7.348297259725666e-08,1.0544342182681387e-07,5.3139278057846957e-08,1.721037027076144e-07,1.6701026724546652e-07,7.348495365426335e-08
F0,S23,1.983299993168114e-08,3.122857904325284e-08,3.902465161296798e-08,3.227242384090452e-08,6.823540919906803e-08,5.6806342356383053e-08,3.470194866853964e-08
F0,S24,3.907807951838511e-08,4.0580190087582205e-08,3.555628550143814e-08,3.6427500825097083e-08,1.333131002053373e-07,1.1478594424775497e-07,3.0785528219196957e-08
F0,S25,2.168532689970916e-08,3.308284020325755e-08,3.3099024050582033e-08,3.37876803825854e-08,7.491699179419637e-08,7.549463124576061e-08,2.8622859542516522e-08
F0,S26,9.443249951210333e-08,6.265480707377374e-08,1.4880153171911377e-07,5.1084203007106346e-08,5.014197999911204e-07,1.434828666831695e-07,1.399892613504182e-07
F0,S27,2.5202861651819192e-08,5.5991270274960614e-08,3.531239598646127e-08,4.656777791131876e-08,8.757549836031738e-08,1.2474910166635603e-07,3.522730626158722e-08
F0,S28,1.9279376264680456e-08,3.233981093947984e-08,3.764881149891562e-08,3.5313462669501394e-08,7.00646530839297e-08,6.40288260993558e-08,3.164248423984845e-08
F0,S29,3.4055751715465464e-08,2.2195164498715957e-07,3.56336016444067e-08,4.384246038570555e-08,1.1282823690522327e-07,3.4868550346444686e-06,3.6062315222680264e-08
F0,S30,2.3083907686701314e-08,1.0859032647134477e-07,4.6882734065846705e-08,4.564712736517382e-08,8.231062510231288e-08,1.8526921960237062e-07,4.83581918480382e-08
F0,S31,2.803723811184415e-07,2.0952583409662767e-07,1.1259620186153718e-07,6.791605250258126e-08,33.2225881322553,119.4183587829269,1.2196549541194824e-07
F0,S32,2.0645661120836813e-08,2.864796005337661e-08,3.2797356150929234e-08,3.0608183219429775e-08,6.930751954907443e-08,6.37765092091229e-08,2.6675839951473852e-08
F0,S33,1.6685023774126156e-08,4.1989921530213434e-08,3.124685923068873e-08,3.400209995564915e-08,5.861436165965737e-08,8.088052159208143e-08,2.902517118419001e-08
F0,S34,3.435079315352599e-08,3.7604323546124894e-08,3.5108225214128005e-08,3.5329367888672656e-08,1.1537302281404681e-07,9.749740791853731e-08,3.020453463195916e-08
F0,S35,2.560274029742894e-08,3.6258408281961986e-08,5.189345937349964e-08,4.028463531358891e-08,9.251654308541224e-08,7.365852880184605e-08,4.637845467105021e-08
F0,S36,2.250769330054966e-08,3.5696478809545695e-08,5.269437899124884e-08,3.7015696928210985e-08,8.195200783785929e-08,6.625379697771635e-08,4.997666495164296e-08
F0,S37,3.483935267491804e-08,4.8743934602531085e-08,4.243606132211489e-08,6.090458284752715e-08,1.220722594524581e-07,1.1534291225628521e-07,4.3396489041418635e-08
F0,S38,1.769695387011439e-08,3.0597017279817355e-08,3.118101860503581e-08,3.0256315880998956e-08,6.013744924366044e-08,5.568472620796034e-08,2.797710838252048e-08
F0,S39,2.039883965055454e-08,3.419264514171646e-08,4.515532928131261e-08,3.3320904931406766e-08,7.409171349514631e-08,6.321994863254969e-08,4.00912360335775e-08
F0,S40,3.7088720735976054e-08,6.581369727123123e-08,9.260468685159919e-07,5.124959113597989e-08,1.6784544901439886e-07,1.0911444292833203e-07,3.330059636102682e-07
F0,S41,2.9669970434053217e-08,4.623934843813583e-08,4.859446360692226e-08,5.923800815381522e-08,1.051986154160501e-07,1.1910187337063948e-07,4.397181079478059e-08
F0,S42,1.9216718784593608e-08,4.3929395517567326e-08,4.6806084971388074e-08,3.85941069097614e-08,7.036351111341663e-08,8.262505777113183e-08,3.6844916478915475e-08
F0,S43,1.4523394281879613e-08,3.2813588659383174e-08,2.867330503628114e-08,2.959334535464e-08,5.068532870300292e-08,5.7586873689825486e-08,2.595515176117757e-08
F0,S44,2.9551318498961903e-08,3.258391174710356e-08,5.0005912831575545e-08,3.6257205765791815e-08,1.0463454835596342e-07,7.195405234494948e-08,4.389447733041725e-08
F0,S45,2.6524800698345158e-08,3.484240288079925e-08,6.2909828480298e-08,3.628902431603289e-08,9.362222278623715e-08,7.016867893419627e-08,4.603682407642577e-08
F0,S46,1.568872494330441e-08,2.6248184442243916e-08,3.36213028920394e-08,3.058168464114964e-08,5.5275969351367535e-08,4.654742730442734e-08,3.0078115251614346e-08
F0,S47,1.8899716420513443e-08,3.976735715436712e-08,3.740034881932406e-08,5.0463035648271095e-08,6.762544853221893e-08,6.743102280595106e-08,3.844055790826533e-08
F0,S48,1.8166355584296843e-08,3.1945380625793766e-08,4.203875721688711e-08,3.848736788256797e-08,6.485030885220834e-08,5.3779718526383866e-08,4.1444550830911164e-08
F0,S49,1.689557225747802e-08,3.732548384460852e-08,3.4476783485627744e-08,3.456316671310983e-08,5.934230428088447e-08,6.531610641027625e-08,3.0877202482553906e-08
F0,S50,3.084318588465834e-08,3.8039958376958985e-08,5.020915907868219e-08,4.158166366616016e-08,1.0899279961681254e-07,8.052760403761731e-08,4.761105142836025e-08
F0,S51,1.5293135307297664e-08,2.6982025087173836e-08,3.155738013361931e-08,2.9367787724499087e-08,5.3950185943311536e-08,4.7863014866685813e-08,2.782593749442055e-08
F0,S52,2.0365244853291057e-08,5.396042432274694e-08,3.82390825018996e-08,3.560815973915315e-08,7.026112421491866e-08,1.0885984607384143e-07,3.262218642241674e-08
F0,S53,1.5815802106423563e-08,2.9773845894749813e-08,3.2022401400859665e-08,2.993203472531552e-08,5.555428938725263e-08,5.328767309656442e-08,2.8848606411178872e-08
F0,S54,2.0669813507523334e-08,3.684350900887924e-08,3.283222132816295e-08,3.494647744937068e-08,7.250772320134691e-08,8.26012750618807e-08,3.005443935871751e-08
F0,S55,2.8359579889569283e-08,5.16002301957877e-08,5.461103791399454e-08,7.675136109246141e-08,1.0718741867217165e-07,8.722345942978577e-08,6.522679002477227e-08
F0,S56,1.8449825382890898e-08,3.002450430687617e-08,3.4620574924722756e-08,3.325838934330719e-08,6.395671971945788e-08,5.741784633121768e-08,2.9364641055546227e-08
F0,S57,3.992132315480847e-08,3.715012531577771e-08,3.2875911518243726,3.941181227044929e-08,1.6214369197690543e-07,6.932609857377929e-08,1.546202934378943e-06
F0,S58,2.4797491898201464e-08,5.9340485834282434e-08,4.574018711484393e-08,4.243146219327686e-08,8.65612178928174e-08,1.3007082041469273e-07,4.3183353083302104e-08
F0,S59,1.0898236556632074e-07,1.0151227583711543e-07,9.614445808887083e-08,6.076400981887026e-08,7.412880240215577e-07,4.771060142264997e-07,7.494451320506029e-08
