,0
W0,1.6511764178162027e-09
W1,1.7059736956426264e-09
W2,5.232646649311334e-09
W3,1.571351437856805e-08
W4,1.375120350921577e-09
W5,1.747350175662632e-08
W6,1.1216518269741016e-08
