,0
W0,1.1764974772177084e-08
W1,1.6788667123179835e-09
W2,3.3432029034052846e-08
W3,3.5002264420214146e-09
W4,2.3399465698403787e-09
W5,6.952067921339733e-09
W6,2.245679531220901e-09
