,0
W0,3.291206085442866e-09
W1,1.3981926727524296e-10
W2,4.824688648596975e-09
W3,6.50595843865176e-09
W4,1.8714676475184433e-09
W5,1.4402855574857654e-09
W6,6.220484571883844e-09
