,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.410651856374372e-08,7.070610837313763e-08,6.456242408670763e-08,5.248668656178761e-08,9.351925057976532e-08,5.386013291626017e-08,3.093531084076067e-08
F0,S1,8.741991162186421e-08,1.0469563927328717e-07,5.7767514401788314e-08,5.3116470270605786e-08,9.317313687679002e-08,1.061964478500907e-07,3.2060981803205155e-08
F0,S2,8.822558322831308e-08,5.669004641977987e-08,4.686897802227318e-08,5.111975196926978e-08,8.362015635506093e-08,5.5269733406808824e-08,2.8297755450011397e-08
F0,S3,7.081765092214514e-08,5.6318625503069946e-08,4.220949234925828e-08,4.468149514143263e-08,6.332876789567208e-08,4.8542741800386525e-08,2.1347936826287393e-08
F0,S4,6.457336868304543e-08,4.9992189021811204e-08,4.3077022735427585e-08,3.7868180142578134e-08,6.117471688501216e-08,3.920090727106618e-08,2.0885106679373412e-08
F0,S5,6.459673955825598e-08,5.82641930213709e-08,3.78110009347009e-08,4.489191560407302e-08,5.647676602698988e-08,4.711259396469458e-08,2.059648703366156e-08
F0,S6,21.029449916420038,1.2140770783263587e-07,8.919909117538167e-08,6.752868394078402e-08,2.7034195560255676,5.018151350371627e-07,5.743606367942723e-08
F0,S7,1.718500348381737e-07,1.2109894486574952e-07,5.357219289099287e-08,1.3571171072956356e-07,1.3232175007370987e-07,1.820766272540325e-07,5.5486279432023494e-08
F0,S8,8.360242993865911e-08,7.284764122811862e-08,5.801627792770797e-08,4.522848305629386e-08,9.459830756138624e-08,6.708871030858356e-08,2.9305002924662144e-08
F0,S9,1.7463220133827678e-07,8.911909711970304e-08,7.608275655657865e-08,6.104019455498042e-08,1.8122544653464673e-07,7.978956290065972e-08,5.21916512065825e-08
F0,S10,1.2282570409930167e-07,1.315964128468338e-07,7.93036983332164e-08,1.356548667967537e-07,1.344474987384039e-07,8.43844952863653e-08,1.16932768309911e-07
F0,S11,7.494381248951076e-08,5.583229055286297e-08,4.905289186556432e-08,4.87832620294117e-08,7.402565459894786e-08,4.803196907332196e-08,2.4732794864317767e-08
F0,S12,1.3430768924355384e-07,1.0043265828998215e-07,5.5019232103235415e-08,5.952367919420417e-08,1.2424513339276983e-07,1.0509495892184075e-07,3.834149325565844e-08
