,0
W0,2.9546054491902396e-10
W1,1.5492216398627079e-09
W2,1.176618469322932e-09
W3,1.4741052822841993e-10
W4,2.6189225232897684e-09
W5,1.4283860760855305e-09
W6,3.4649261237973406e-10
