,0
W0,1.5238358352931414e-09
W1,1.77981590798737e-07
W2,2.0334576245062408e-09
W3,2.6475038938933437e-08
W4,2.06743132613596e-08
W5,1.4013865290429806e-08
W6,1.6620927301147503e-08
