,0
W0,1.046631004086862e-09
W1,2.5562303385129326e-09
W2,3.626616562613094e-09
W3,1.8833298476295113e-08
W4,3.2749960521272214e-09
W5,2.013007074030959e-06
W6,2.9314684013570513e-10
