,0
W0,1.1990020087893072e-09
W1,3.7332659186262163e-10
W2,4.700264955026512e-09
W3,3.179278951215281e-09
W4,4.2145198442256065e-10
W5,3.780294965949338e-10
W6,1.86116966283123e-09
