,,W0,W1,W2,W3,W4,W5,W6
F0,S0,22.189857305227196,4.1404536346253223e-07,1.175954915309107e-07,22.78834433244498,17.69154217511288,41.46247563659918,8.447410894233468e-07
F0,S1,8.126587841990155e-08,3.1674285663369335e-07,8.755571428663096e-08,9.218327498941739e-08,8.759499488830929e-08,1.838696440120515e-07,1.2172803173562355e-07
F0,S2,957.2804791516496,7.370221967663798e-07,7.689782587683272e-08,1.5472617464096256e-07,442.98270014465834,642.1738058811545,1.9078578857675307e-07
F0,S3,1.59744790704367e-07,6.573297198554715e-07,9.687384679052217e-08,1.358906119829583e-07,1.6976989761549815e-07,3.392323927365228e-07,2.0421656762494647e-07
F0,S4,6.162005466752405e-08,8.429717212601287e-08,5.320937179854789e-08,3.578675666587206e-08,5.5601275011477615e-08,9.421266305114077e-08,6.879665325004618e-08
F0,S5,6.600375964617526e-08,1.383972079148343e-07,5.057461897140457e-08,5.4573150384768525e-08,5.592518420921302e-08,1.2268992221168476e-07,7.611062451503522e-08
F0,S6,1.4958940208276873e-07,1.1309638604581484e-07,7.079862566065904e-08,4.497209607184613e-08,1.7281008071024615e-07,2.0718996973650064e-07,8.72507408215652e-08
F0,S7,6.176207178428921e-08,1.3964030800396396e-07,6.899917804273819e-08,5.622230058646334e-08,6.389311041938987e-08,9.878927731012408e-08,9.964567469707479e-08
F0,S8,1.9329786181643172e-07,1.0922622690164422e-07,1.0658804105297157e-07,4.3153864396837444e-08,1.4348515146022623e-07,2.107829998888438e-07,1.1663161947089112e-07
F0,S9,2.8501101024361477e-07,75.1074997413427,132.69218876236934,88.30471562215126,2.6562551102098704,2.0096960363493228e-06,153.36651230426733
F0,S10,7.475943989454332e-08,1.7429734740266951e-07,7.414707978332616e-08,5.2306508791548585e-08,7.682328471938468e-08,1.6847994851580244e-07,1.0139023189163175e-07
F0,S11,1.1519984341018007e-07,4.391016070648962e-07,1.0168844541240444e-07,6.800846356648372e-08,1.2113982080313938e-07,3.8595430144721865e-07,1.352013595400531e-07
F0,S12,5.694118364387702e-08,1.1858771874505314e-07,5.955554693021291e-08,4.095031456490414e-08,5.490850533518569e-08,1.0216422429486472e-07,7.876391147379342e-08
F0,S13,7.090673298893701e-08,9.00664431440887e-08,6.178903153591987e-08,4.026283295881883e-08,6.793969431674649e-08,1.0503372418099025e-07,8.074896297993263e-08
F0,S14,6.143265172846326e-08,7.82242032213187e-08,6.482241751369266e-08,3.892331145852029e-08,5.2500081435052834e-08,9.329146226770326e-08,8.565853993098004e-08
F0,S15,5.8448595571816825e-08,8.865161146050285e-08,4.7754433490761745e-08,3.404255372533983e-08,5.211037542978741e-08,8.833090219654187e-08,6.245812252275552e-08
F0,S16,7.767536054340788e-08,72.28194811568017,9.524249917730475e-08,1.0061143365277682e-07,7.946217445884513e-08,2.1509908676528774e-07,1.4645397066244553e-07
F0,S17,1.7000025436794853e-07,3.1029660003673716e-07,1.2796280228784606e-07,4.43523675731153e-08,2.246037055702443e-07,2.8272424473378493e-07,1.1218143048548264e-07
F0,S18,7.172215944585537e-08,1.263901893636337e-07,5.797640850824306e-08,6.067091091620489e-08,6.598324587029216e-08,1.0985822772588043e-07,9.344822983250841e-08
F0,S19,7.945795646824955e-08,1.0225768603420859e-07,4.4606712329825787e-08,3.974097471326822e-08,6.101313925802832e-08,1.0840399094887769e-07,7.036240633166451e-08
F0,S20,6.788108014640742e-08,1.3836970899929065e-07,6.786659238507511e-08,6.629999537844392e-08,6.450038142632377e-08,1.2701129329687896e-07,9.788182890558478e-08
F0,S21,1.319030697037193e-07,1.1080891240780875e-06,1.3149055435604217e-07,8.871371262111007e-08,1.6708631141267165e-07,3.228044107236384e-07,1.6100600464690965e-07
F0,S22,5.78348159233767e-08,1.0334988145679502e-07,5.126347049717631e-08,4.290095652537662e-08,5.255286901854274e-08,8.716292524374363e-08,7.197035392367684e-08
F0,S23,1.6906507748397673e-07,63.931626008805324,8.993449187546194e-08,346.7851942910271,1.1681231636342377e-07,6.139021626828715e-06,48.03814874715785
F0,S24,7.63199962953334e-08,3.008365886363621e-07,8.290802253710368e-08,4.057716574247998e-08,8.864974843491002e-08,1.7485287941098578e-07,9.740564337223306e-08
F0,S25,6.146874175425319e-08,9.706584577692396e-08,6.001822426683076e-08,6.487911881778876e-08,5.480163245111062e-08,9.638840214954239e-08,9.228787865955109e-08
F0,S26,6.249761922556805e-08,1.2674240359530353e-07,6.312707466132339e-08,5.6703081992015664e-08,6.213894421579486e-08,1.0446841212299921e-07,8.459094657129767e-08
F0,S27,5.34216269553846e-08,7.391669309208157e-08,4.8599979088985955e-08,3.085799638548161e-08,4.867634718687782e-08,7.619468232592396e-08,5.99523388499145e-08
F0,S28,5.7640991778525565e-08,8.258301309198357e-08,4.793622637988787e-08,3.413991314843357e-08,4.927694470279639e-08,1.0423774836894223e-07,6.222554454935655e-08
F0,S29,7.290877620599079e-08,1.572550030537212e-07,5.4751070613872895e-08,5.6983662467886085e-08,6.227497647005028e-08,1.2264363873930484e-07,9.087349574288108e-08
F0,S30,6.600188159881504e-08,1.374869076860292e-07,5.999298970323911e-08,5.430508908804983e-08,6.751646184627767e-08,1.2483149308071676e-07,9.049438773692382e-08
F0,S31,6.042635718018315e-08,1.346581959409775e-07,7.424732806257775e-08,5.163508005539195e-08,6.200413297917565e-08,1.0110504712277143e-07,9.740143688752704e-08
F0,S32,7.3825119729488e-08,2.5835320748679017e-07,6.69686678398263e-08,7.516220525268041e-08,8.242043409158657e-08,2.1501313159147667e-07,9.975028268184812e-08
