,0
W0,1.3248757646522336e-10
W1,2.793219877617048e-09
W2,5.446762152416795e-09
W3,8.417504471225357e-10
W4,6.72935374090855e-10
W5,6.507168137659392e-10
W6,7.964050530162581e-10
