,0
W0,6.1185386757145466e-09
W1,7.130084300754902e-10
W2,4.752829241283507e-10
W3,1.062894439129991e-09
W4,4.663165631413335e-09
W5,3.4536787874017705e-09
W6,2.400981635730659e-09
