,0
W0,2.95251667559171e-09
W1,1.4170746798214397e-09
W2,1.896855983396506e-08
W3,2.1596252564037854e-08
W4,2.3656994141418863e-09
W5,2.56212417948376e-09
W6,7.771686294510971e-09
