,0
W0,1.3032417367497828e-09
W1,9.718478244380435e-10
W2,1.998889498366907e-09
W3,6.276172248576017e-09
W4,1.4926604396947596e-10
W5,3.239359891438199e-10
W6,1.4696270866920713e-09
