,0
W0,2.1961881202514633e-09
W1,8.883976887474886e-10
W2,1.6256421764282436e-09
W3,2.49290621479048e-09
W4,1.8414021529800095e-08
W5,7.081510489115317e-09
W6,1.1522784060247206e-08
