,0
W0,7.449123773373145e-08
W1,1.2697447537846074e-09
W2,1.9196367939677828e-08
W3,1.1661626109216172e-09
W4,5.037769834626005e-08
W5,7.34006533331666e-09
W6,8.300811149553056e-10
