,0
W0,2.261288600813316e-09
W1,2.413350186358798e-09
W2,2.3169970386760497e-09
W3,1.5853927060049953e-09
W4,1.3962215827945101e-08
W5,1.6756035448040052e-09
W6,5.186928664357993e-10
