,,W0,W1,W2,W3,W4,W5,W6
F0,S0,7.141353323346128e-08,6.571461704373215e-07,4.986161431245922e-08,1.0435959559051927e-07,1.5056543911111016e-07,1.398530450100051e-07,7.585427940699427e-08
F0,S1,4.956819872373418e-08,7.854348756412182e-08,2.3352205378463117e-08,6.709149507661407e-08,7.59083080872873e-08,3.208670096785272e-08,3.859292488853628e-08
F0,S2,3.799586859452189e-08,5.857741308285528e-08,1.873642804057616e-08,4.9314538495160373e-08,6.190662535784432e-08,2.3552977316020596e-08,3.135637657084279e-08
F0,S3,5.417356556503809e-08,1.5027834568829693e-07,4.1392993504130915e-08,7.556870681965766e-08,8.899984631098153e-08,4.5292023724757663e-08,6.006205468474185e-08
F0,S4,4.4057492287944715e-08,1.075672477933324e-07,2.8535680072012923e-08,8.276720953624363e-08,8.665397817088556e-08,3.60789440178488e-08,5.234520069002468e-08
F0,S5,7.369546846404552e-08,5.260433750457897e-08,6.39426896533425e-08,5.3286926360499845e-08,1.6111862587593667e-07,3.389306995191055e-08,6.472090262424857e-08
F0,S6,6.376032268130067e-08,5.37200742633857e-08,1.8147615440972123e-08,4.4850324063320886e-08,8.76929209788744e-08,2.969618458663448e-08,2.4840585672775053e-08
F0,S7,2.0435206963721268e-07,5.80393201956435e-08,1.9982606857859158e-08,5.320860558864233e-08,2.0731611798245052e-07,5.054372606863995e-08,2.57979739168884e-08
F0,S8,4.8110799453448724e-08,9.489932892269952e-08,2.5585563884384792e-08,6.192616975591658e-08,8.159292822708306e-08,3.677289887808739e-08,3.842697903565678e-08
F0,S9,4.4249630473089094e-08,7.071940544330766e-08,4.3762854350971006e-08,6.431242334697491e-08,8.716521289214697e-08,2.541763568509261e-08,6.363640376148906e-08
F0,S10,5.9476928965517015e-08,1.774135606655213e-07,2.194866249028855e-08,231.15130387917762,7.676784182655113e-08,3.2491336393454795e-08,69.88801745312254
F0,S11,3.4872781333739104e-08,5.2957763495564564e-08,1.6577584880552844e-08,4.069608096572598e-08,5.3785674061347147e-08,2.0819613282528597e-08,2.4319507250848096e-08
F0,S12,4.597937630973815e-08,1.4005925540344375e-07,2.6252751433219428e-08,1.656771199822585e-07,8.262947538594733e-08,3.0242694171081925e-08,1.1455634334399502e-07
F0,S13,8.688865557278299e-08,9.245022699285209e-08,2.2852697504094254e-08,1.0747806440177316e-07,1.2286022163437777e-07,4.3918251835333464e-08,3.929930555637166e-08
