,0
W0,2.8449899103222265e-09
W1,1.8243733190814737e-09
W2,4.8177961620154974e-09
W3,4.317318724744723e-10
W4,4.510099183008265e-09
W5,6.217437675815063e-10
W6,1.2236633928353058e-10
