,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.0996389774123856e-08,4.179144175803775e-08,5.3412496837869316e-08,1.3459834882405034e-07,5.450574556050315e-08,4.5104511627228326e-08,8.4151253521574e-08
F0,S1,1.4119939584429642e-07,4.6921133813370005e-08,1.1629724763818383e-07,2.3022703726870356e-07,1.434564123561335e-07,1.352357688855835e-07,5.03677220056557e-07
F0,S2,4.5399019797952256e-08,4.659489370195338e-08,5.570902711136415e-08,8.338263985414765e-08,5.355015338054482e-08,6.796695954936802e-08,6.077944754481534e-08
F0,S3,9.840731542927658e-08,9.954274532154232e-08,8.368707440083337e-08,1.519338475181968e-07,8.285719677776013e-08,1.4028372230597671e-07,1.0825188830197544e-07
F0,S4,3.550754614144011e-08,4.223794690578564e-08,4.235962972441335e-08,1.1658586970172262e-07,4.165616278259868e-08,4.1171139825717925e-08,6.18918407051162e-08
F0,S5,3.872369455258976e-08,3.979091233344178e-08,3.935651382450387e-08,6.779435670817345e-08,4.0685522351827626e-08,3.913355289062048e-08,3.986033470178741e-08
F0,S6,7.62315958165197e-08,4.348511791797745e-08,7.216667133818668e-08,2.6386718968628077e-07,8.031963691032454e-08,5.584582803442145e-08,1.6616015688918105e-07
F0,S7,4.412630698395649e-08,7.002027271480501e-08,4.2653906700623914e-08,7.820427845885758e-08,4.607348465210498e-08,8.982115566704582e-08,5.2710027777677505e-08
F0,S8,18.893153186069213,9.712970974856911e-08,9.792739349398695e-08,3.1712134735963106e-07,2.0223772830039042e-07,1.8259576423687024e-07,1.4768369845705128e-07
F0,S9,8.003032482749914e-08,6.519268161241248e-08,7.082454104045356e-08,3.4662536764065496e-07,7.985773639637035e-08,1.467066724033772e-07,1.5857421135394068e-07
F0,S10,5.926234908658225e-08,6.659910309439535e-08,4.356767278479819e-08,1.0328331478998782e-07,5.273887724231281e-08,6.127865254385722e-08,4.733934633165615e-08
F0,S11,6.188481997468808e-08,3.438770248794141e-08,5.531513334568452e-08,8.316683456034681e-08,6.214444932279463e-08,4.503199400650473e-08,5.250424986801313e-08
F0,S12,6.594000894893522e-08,4.916284597084453e-08,7.12889306011353e-08,7.078827997737794e-08,7.894921205281236e-08,6.189321909322603e-08,5.998137467918459e-08
