,0
W0,8.84272655099494e-10
W1,3.4304359353143354e-10
W2,2.4085322625211347e-09
W3,1.001162597269456e-09
W4,5.845495310019544e-09
W5,1.6917907075253424e-09
W6,1.231412194435677e-09
