,,W0,W1,W2,W3,W4,W5,W6
F0,S0,7.168002102436187e-08,2.349036824766895e-08,1.1431904421120507e-07,1.1199605310890653e-07,7.230158407217202e-08,4.193962952057361e-08,1.3433124228404092e-07
F0,S1,4.1156462073959055e-08,2.617152254742041e-07,5.927159736675122e-08,3.4505623402019164e-06,3.027676729181181e-08,1.0564367111569409e-07,2.2224117439980493e-07
F0,S2,3.20563193910374e-08,2.3443866749321203e-08,4.9811483751336475e-08,8.086259601735412e-08,2.7802656427619283e-08,3.071321599583657e-08,7.703258726788638e-08
F0,S3,5.038388695134542e-08,2.5502002064360726e-08,8.101239890083235e-08,6.29182712241693e-08,4.837462439422983e-08,3.8431029820310475e-08,8.836876595068574e-08
F0,S4,4.1542198234844304e-08,2.7516689578829055e-08,5.603008065291488e-08,1.0337502404100697e-07,3.032507935653333e-08,4.313866263417562e-08,8.027536953289643e-08
F0,S5,3.238979245982008e-08,3.213069833837503e-08,5.146475293674613e-08,6.665220690154604e-08,2.752120873651308e-08,3.6264769051683975e-08,6.420844571412981e-08
F0,S6,4.401658326033558e-08,3.354598851182586e-08,7.367966719780198e-08,1.402872052971255e-07,3.6970368282301534e-08,4.079423870588453e-08,1.5919171283946704e-07
F0,S7,1.0259090515802154e-07,6.358825624502739e-08,9.265773531830245e-08,1.2025615740250913e-07,9.385649114109128e-08,8.981841641813491e-08,1.3277144867416168e-07
F0,S8,2.627757186353087e-08,1.8822988639935362e-08,4.334723843616324e-08,6.482645415882479e-08,2.232760064948139e-08,2.4696014210080578e-08,5.8244938868520866e-08
F0,S9,3.534692508440233e-08,2.4221533084318093e-08,5.5517787753507165e-08,7.681014644862785e-08,3.0889841258280065e-08,3.354384047295361e-08,7.44742029057981e-08
F0,S10,27.05416870744507,2.799220627391517e-08,9.251820900914156e-08,8.173458083052632e-08,25.757257693753093,4.8909822621756656e-08,9.661339878720049e-08
F0,S11,4.9706649960414005e-08,5.422846646942295e-08,8.623021941384686e-08,1.0987056885567301e-07,4.9745928441801504e-08,7.398622956096162e-08,1.1849322238520181e-07
F0,S12,3.191861130886315e-08,4.318127923767173e-08,5.317229620928389e-08,1.3015859856386387e-07,2.658050594666691e-08,3.657393047911405e-08,9.48674015443006e-08
F0,S13,214.90525749641597,1.2660272100759974e-07,2.2105745535117714e-07,1.4804826972654796e-07,81.77204246093739,264.68103955415336,2.0663788434174982e-07
F0,S14,4.231501636344269e-08,2.601066556893577e-08,9.58910251422461e-08,1.1809672658783858e-07,4.453553650112263e-08,3.6105145427961505e-08,1.107926446351598e-07
F0,S15,3.698888993136922e-08,2.225989103311048e-08,5.583769874951384e-08,8.125734727930186e-08,3.3290177962549986e-08,2.904462955899152e-08,7.49663249564529e-08
F0,S16,4.240936869117943e-08,2.565333779002073e-08,7.268368274224841e-08,1.3443971080131393e-07,3.640204543219383e-08,3.3303301930539415e-08,1.1194291343259452e-07
F0,S17,3.8991608453181596e-08,5.6752814753611525e-08,1.1351402777849108e-07,8.420759864120184e-08,4.490899050006225e-08,7.495375316180558e-08,9.465420688240056e-08
F0,S18,3.2425188802834584e-08,2.0271761450605462e-08,4.970553488746852e-08,5.769779534820162e-08,2.8052120525152487e-08,2.8532282167076376e-08,5.953818506594716e-08
F0,S19,5.54372025884076e-08,3.0106865128987216e-08,9.243700965695224e-08,1.411430715066923e-07,4.9349991631713085e-08,5.3780999391053175e-08,1.2734888891556715e-07
F0,S20,3.158756837403659e-08,2.222261702636212e-08,5.62735306364326e-08,7.80656963721024e-08,2.8850542155864453e-08,2.976069346622599e-08,8.430115398794765e-08
