,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.9627588085998097e-08,4.413899262737147e-08,2.443171070078552e-08,3.647636404432755e-08,8.366948720866948e-08,8.210654928179975e-08,5.436556822459144e-08
F0,S1,2.941287247908455e-07,1.7915397145391595e-07,4.9386371561065954e-08,2.7187402144864353e-07,2.2080238391555268e-07,4.1681240123335886e-07,1.4264685456997455e-07
F0,S2,3.144019708082109e-08,6.032094540605064e-08,3.568884856888097e-08,7.180116559765295e-08,1.0668593912766442e-07,1.3158089493421437e-07,8.800817847700294e-08
F0,S3,1.4699366369496121e-08,3.051140961390566e-08,1.7649032269952016e-08,3.649020651293595e-08,5.4016146142395886e-08,5.6089906193958426e-08,4.607533224204747e-08
F0,S4,1.9157939800151367e-08,7.376471837982769e-08,3.331021832037261e-08,5.582699314970786e-08,1.0121532292633983e-07,9.541828228354923e-08,9.817696899196421e-08
F0,S5,1.801393502644326e-08,4.994686481142808e-08,2.2616055779749785e-08,3.679852179535297e-08,7.00279304742558e-08,7.351023577648095e-08,5.1630307112439086e-08
F0,S6,1.6616829969821577e-08,3.7194444472493485e-08,1.9899580063928576e-08,3.668358721526341e-08,5.8638516661871424e-08,7.518219951224041e-08,4.658582846186376e-08
F0,S7,2.262536317615195e-08,5.71011813958154e-08,2.3778343733000964e-08,7.68048263602477e-08,7.958140609035224e-08,1.0407999306183456e-07,7.48939467128987e-08
F0,S8,6.773192887128225e-07,9.155534017871129e-08,2.9469529188516772e-08,8.122518276899825e-08,1.1855251213197061e-06,8.643960685560593e-07,9.579908278816658e-08
F0,S9,4.8195091511107365e-08,7.006660001885124e-08,9.538383824051465e-08,7.704932048981066e-07,2.892968895187712e-07,2.0293192136516015e-07,5.781389817218957e-07
F0,S10,2.582971091923297e-08,3.5872630485428085e-08,2.6542448572652034e-08,4.6222006036897765e-08,8.633741771243766e-08,8.576712752081878e-08,6.311569126191526e-08
F0,S11,1.9126740440967615e-08,5.028782658537913e-08,2.7465482046059262e-08,4.265805908824415e-08,8.290803350030616e-08,8.39032341492119e-08,6.200114006043124e-08
