,0
W0,1.491456513846856e-08
W1,7.872654750329388e-10
W2,2.3455996034371647e-09
W3,3.469198261996098e-10
W4,1.2683468719743018e-09
W5,1.2279096628375896e-09
W6,4.4146819533352755e-10
