,0
W0,2.810833010791214e-09
W1,1.820210737690786e-08
W2,5.429022009728612e-09
W3,2.5044945006769126e-09
W4,8.786918970216108e-10
W5,5.093063748518034e-10
W6,9.038345294420935e-09
