,0
W0,4.449928314720353e-09
W1,1.5791343788151837e-09
W2,1.637501823026355e-08
W3,1.0236024139409494e-08
W4,1.217740686065838e-09
W5,2.971665646889221e-08
W6,4.91613638686772e-10
