,0
W0,4.826835153792786e-09
W1,6.345211034375353e-08
W2,3.1822767754263737e-09
W3,1.3641417995202687e-09
W4,1.8764888198852248e-08
W5,2.3259499881689294e-09
W6,3.9594838519008135e-10
