,0
W0,4.4001269294824397e-10
W1,1.5166903288843514e-09
W2,1.032316676585765e-09
W3,3.414003413304556e-09
W4,1.4199455167229758e-08
W5,6.7239562806520325e-09
W6,2.803014265140291e-09
