,0
W0,3.429536654664389e-10
W1,1.4503934941956231e-08
W2,5.762947896670312e-10
W3,5.02948527270064e-09
W4,1.4970642481237917e-07
W5,1.0642553172068858e-08
W6,7.680878155724713e-09
