,0
W0,1.3205525561943432e-09
W1,1.0804609429371226e-08
W2,2.8461288881231894e-10
W3,3.17409099004351e-09
W4,1.614506306424346e-10
W5,1.4589798480457716e-08
W6,2.5644730783369596e-09
