,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.0315326527468765e-07,4.484894871401283e-08,7.072216089687417e-08,6.73416199832179e-08,1.6341807047071667e-07,3.3061174241497567e-07,4.514781593053571e-08
F0,S1,1.1773962091031428e-07,4.470178138296794e-08,87.12795649823885,8.230841303355734e-08,2.9491076914515526e-07,1.2140644388214097e-07,2.0859285868292972e-07
F0,S2,7.45809815551737e-08,4.6760365452766206e-08,6.662179132251833e-08,7.114702404125658e-08,7.59435233158101e-08,1.1578713742390764e-07,4.2285659969632244e-08
F0,S3,7.085238866648974e-08,4.488981816440708e-08,7.245516527573347e-08,6.721831129815236e-08,7.972061461920041e-08,1.1387449875413045e-07,4.0870516917283524e-08
F0,S4,8.475429433224186e-08,1.6358683875446113e-07,1.1210751785337578e-07,1.2508522437957164e-07,8.447308128758573e-08,1.7540482508152023e-07,8.280467762036461e-08
F0,S5,6.189652910259885e-08,1.3066519295884452e-07,7.955256303780822e-08,6.55905832891959e-08,6.883867419650457e-08,1.7866471729534403e-07,4.3814209764489965e-08
F0,S6,6.506135656014888e-08,4.307597253475886e-08,5.1507494593600125e-08,7.667636708268558e-08,6.490388555025853e-08,9.134860834240003e-08,3.77925432009203e-08
F0,S7,6.276480680366689e-08,9.687944112061191e-08,5.596860317980381e-08,7.244128654754221e-08,5.969037147580232e-08,1.0572540984324714e-07,4.3324619936812775e-08
F0,S8,6.154206471831557e-08,6.650100470881612e-08,1.701870621261483e-07,1.0583162544707756e-07,7.627453373587532e-08,1.0202298708977844e-07,6.233267413954278e-08
F0,S9,5.7688221930467434e-08,5.660748574387098e-08,8.150566661479407e-08,7.634539697680682e-08,6.905940871210812e-08,8.796523352216794e-08,5.3717342375964613e-08
F0,S10,5.773307304497521e-08,6.384444752099495e-08,7.380695708385382e-08,9.937876431240023e-08,6.20977992239336e-08,9.434996054538484e-08,4.919163572549126e-08
F0,S11,8.827705929591651e-08,5.4869766417148506e-08,6.272248953097683e-08,2.54630307547261e-07,7.985814920983104e-08,1.5199131554881364e-07,1.0572489913702944e-07
F0,S12,4.8970617961514905e-08,5.064465270582325e-08,7.81094436695836e-08,7.369908645356542e-08,5.519890669674483e-08,8.129978322122032e-08,4.826059371429179e-08
F0,S13,6.621867314355804e-08,7.781196437848701e-08,6.312769230308782e-08,9.29163706264623e-08,6.545223022036004e-08,9.501928894099353e-08,5.430855113609111e-08
F0,S14,5.810328722728508e-08,5.5507768840909205e-08,6.897148740998894e-08,7.342050809992513e-08,6.158374300368022e-08,1.1158191749344208e-07,4.4263672826457306e-08
F0,S15,7.278529318423735e-08,664.4633533454594,1.7685133637911628e-07,8.713970920652888e-08,9.137803743683705e-08,288.06787570395215,7.503008508130206e-08
F0,S16,5.034227701081191e-08,3.582903090234274e-08,5.847506573177256e-08,6.44417193436972e-08,5.6658405519021507e-08,7.286408448732239e-08,4.502343634000582e-08
F0,S17,6.968591747973113e-08,2.5883922555070906e-07,8.354832907030108e-08,1.1472537826095182e-07,7.843113002764899e-08,1.4937043709161002e-07,5.802361739507169e-08
