,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.6255662796211462e-08,2.265812766577748e-08,5.3733486954237306e-08,5.4275108762436103e-08,4.390482296605141e-08,2.3324939872541734e-08,4.9497457397071344e-08
F0,S1,3.851928628444236e-08,594.4517346130368,1.5378780170036863e-07,203.4786203801874,1.2799242028629254e-07,376.8390483115711,193.63249967003458
F0,S2,1.9844796880621137e-08,2.2164692670580196e-08,6.693706816496502e-08,4.8490254009622216e-08,5.618327807111824e-08,2.943956078109178e-08,4.742961340383081e-08
F0,S3,3.5767795653421714e-08,4.230534265594241e-08,7.306230787052363e-08,5.258870186857378e-08,6.136547917580836e-08,6.195294034266483e-08,5.09965086585983e-08
F0,S4,1.4806973883447212e-08,2.262034141004011e-08,5.320797934457329e-08,6.411813660233723e-08,4.102093346362221e-08,2.169680114634994e-08,5.214265032355423e-08
F0,S5,1.4427200983212335e-08,2.185772757972266e-08,6.059083342605362e-08,6.208067607673465e-08,4.601942525408279e-08,2.1292461048989862e-08,5.82074697478368e-08
F0,S6,2.476908509521783e-08,3.0470428759630786e-08,5.237960451877748e-08,4.3038568361266924e-08,5.1648761285814474e-08,3.842131015344258e-08,4.029879746737976e-08
F0,S7,3.492233257371869e-08,3.770232913308067e-08,8.882569869522576e-08,8.077506914614908e-08,8.91243673277576e-08,6.815791842052851e-08,7.495920390592506e-08
F0,S8,1.740265957232907e-08,5.5625382405917445e-08,6.598899834675847e-08,7.842193872320116e-08,5.0856307714799534e-08,3.593389554875658e-08,6.931603694295699e-08
F0,S9,1.632588569404853e-08,2.100818150330116e-08,5.585169521484409e-08,4.9310046998423216e-08,4.98040004213793e-08,2.3359272076347816e-08,4.405830507261535e-08
F0,S10,764.6530088038859,3.185050526952257e-08,2.884744307185432e-07,1.0597970070287147e-07,438.2714552060368,173.19021828952128,1.2761246678267497e-07
F0,S11,2.029512413827781e-08,3.219934340053077e-08,7.847012118222221e-08,6.914395260614654e-08,5.9027479773425923e-08,3.056753454525179e-08,6.028098247939697e-08
F0,S12,2.8232237782569555e-08,3.2418952032295505e-08,1.587506113198139e-07,7.945598254500165e-08,1.0562233336234759e-07,4.8766312538008926e-08,8.791289037897738e-08
F0,S13,1.9971990444019752e-08,3.2151810956278606e-08,7.347813122535198e-08,5.1624076714501544e-08,5.477385655577725e-08,3.20386002531741e-08,5.043650566980547e-08
F0,S14,1.9185319114760926e-08,2.8232430698400826e-08,7.327316031068141e-08,8.039984114732334e-08,5.332730258865627e-08,3.000350300466481e-08,7.03102349341109e-08
F0,S15,1.871071080999449e-08,2.272317152470407e-08,5.806081787129883e-08,5.786487219726665e-08,4.989881612671236e-08,2.4309094138126304e-08,4.8883279240478756e-08
F0,S16,1.8591324645163765e-08,3.2036532245051867e-08,6.454869058167507e-08,6.519934231962092e-08,4.678623427998552e-08,2.7466219334108453e-08,5.895499176628075e-08
F0,S17,2.2934674469584907e-08,3.771971845516837e-08,1.4456266028487977e-07,1.249151626401227e-07,1.0518557421103036e-07,4.298270781575911e-08,1.1622029678483898e-07
F0,S18,1.9721825673270345e-08,3.474869742925449e-08,7.026793802180586e-08,8.333087288189725e-08,5.2209739341859164e-08,3.364417866526724e-08,7.598913549660135e-08
F0,S19,2.0228878334892362e-08,2.8870470466832766e-08,6.65253692076432e-08,9.476618625381755e-08,5.198636248554983e-08,2.8500375433349796e-08,7.00464065858622e-08
F0,S20,1.675738344887119e-08,4.087953326314722e-08,6.751992351180624e-08,5.5277552801175996e-08,5.499995360002308e-08,3.373956676453292e-08,5.200048146754245e-08
F0,S21,1.6618988973794522e-08,2.0510820486514602e-08,5.492060461919364e-08,4.455189494300432e-08,4.5536335941965246e-08,2.2742286102803533e-08,4.285661631271638e-08
F0,S22,1.5904898930970272e-08,2.9495443459731893e-08,6.278028152285802e-08,3.3812728073910555e-07,4.666707274948368e-08,2.784259036929582e-08,2.139508653177507e-07
F0,S23,2.0495174274529736e-08,2.8249301449040756e-08,7.782888701564523e-08,7.65435372623292e-08,5.974679585252713e-08,3.22005826341731e-08,6.722361383257552e-08
F0,S24,3.263164187253011e-08,3.2478940825835574e-08,8.106174798338745e-08,1.1538932893795676e-07,6.94221306220254e-08,5.4553880846541034e-08,9.54307348385696e-08
F0,S25,6.499836614383845e-08,42.845348375804086,1.5076076483255353e-07,6.855855095740268e-08,1.2898200163163092e-07,223.5219039620516,7.28294864546114e-08
F0,S26,1.704832120890153e-08,3.895800593624313e-08,7.585936215312382e-08,8.368262641499927e-08,5.594455740985306e-08,3.0045214839361606e-08,6.900380496303362e-08
F0,S27,1.4523752969117158e-08,1.9356053058477155e-08,5.269136245961748e-08,5.2136306026910074e-08,4.0553631499690066e-08,1.9822120123727316e-08,4.609166554112443e-08
F0,S28,3.020855414287091e-08,3.441406548253604e-08,7.697822490190618e-08,5.0928711210321546e-08,7.030265436680788e-08,5.643319148181111e-08,4.9546421104457226e-08
F0,S29,1.1066420628751951e-07,12.499571277138793,1.3739328895067328e-07,61.80350982177577,1.1268469072226103e-07,2.0663675732595227e-07,3.192206511389175e-07
F0,S30,2.0361657802501203e-08,2.5880820542171553e-08,7.223303629939143e-08,6.772954623837954e-08,5.948533025852143e-08,3.0041918032791794e-08,6.193161602186585e-08
F0,S31,1.5192594117155207e-08,3.903458919795565e-08,5.6458864811556043e-08,5.4635586849939654e-08,4.4956845774852125e-08,2.7992165237498135e-08,5.0052498964056495e-08
F0,S32,1.7957695983635803e-08,4.006690130056596e-08,1.5134704823994403e-07,168.25426175467805,6.999674672216636e-08,3.5269851289345515e-08,108.19673085282187
F0,S33,2.1507520616351878e-08,4.947565790655305e-08,6.1068869228361e-08,4.96923721883485e-08,4.923108983572371e-08,3.673637339400715e-08,4.6549199633658104e-08
F0,S34,1.623318793512284e-08,2.7135494279500133e-08,7.658720606282372e-08,7.054145389729842e-08,5.7265687006388654e-08,2.656131459439894e-08,6.672651458341128e-08
F0,S35,2.0635180668989084e-08,2.4761371164821817e-08,6.902848185402882e-08,6.906460996755365e-08,5.818084630776306e-08,3.174708235620356e-08,6.369588334028235e-08
F0,S36,226.63468469216744,1.4770929368852317e-07,200.2189926036138,65.55105737240407,335.212745935695,93.89439958600552,136.45105735795067
F0,S37,1.8368870574554477e-08,2.9265765609491246e-08,6.583950844179639e-08,7.665683817582544e-08,5.026463210652808e-08,2.6343459442321016e-08,6.164492238689363e-08
F0,S38,5.9065062118419845e-08,5.363070089041115e-08,36.85040655375234,1.0729350899820092e-07,6.25044522970169e-07,3.3858232842957253e-07,1.2899525436544376e-07
F0,S39,1.4396553329962166e-08,1.9110110974484088e-08,4.862609899540421e-08,4.645708770134592e-08,3.977263864052105e-08,1.959970821363542e-08,4.16381214390863e-08
F0,S40,1.6680697415189827e-08,2.499686354404205e-08,6.64611985685187e-08,5.99117656985534e-08,5.1262812920344026e-08,2.5846207790704368e-08,5.498654790615002e-08
F0,S41,3.455206908348902e-08,2.9517717666127762e-08,6.466874153276616e-08,5.5213343198044674e-08,6.430963775437161e-08,4.370785009735474e-08,5.191377315539359e-08
F0,S42,1.741021032926462e-08,2.054130599842879e-08,6.252768287408869e-08,5.20197370131198e-08,5.1333696851937755e-08,2.4131101236661494e-08,4.8233334228997633e-08
F0,S43,2.513316261056464e-08,2.5143697652610248e-08,1.6752921264086771e-07,9.583324602525222e-08,1.013613629672823e-07,3.9140854341139045e-08,9.453576821269394e-08
F0,S44,1.4844858524619781e-08,1.9152506917266597e-08,4.636576290561655e-08,4.8247531498336954e-08,3.9939176490084304e-08,2.0121421483700604e-08,4.2226618799419494e-08
F0,S45,1.7173793012688308e-08,2.0729219045935735e-08,4.95894622886216e-08,5.370247504606688e-08,4.1296826939169916e-08,2.218329013953308e-08,4.569667980304544e-08
F0,S46,1.5635804671182173e-08,2.440387463317401e-08,5.7777412343276514e-08,5.8753177570754587e-08,4.2943918683459454e-08,2.3135779059295792e-08,5.284447917821789e-08
F0,S47,3.76551124612976e-08,5.339497560769382e-08,1.0176487871250574e-07,9.383603937517152e-08,7.745173819942459e-08,6.459585084844435e-08,8.789773183088384e-08
F0,S48,3.014196058154002e-08,9.652244741813807e-08,1.1311677021442178e-07,5.2088268737244516e-08,1.195214318023806e-07,1.3680318836292308e-07,5.4246502389395805e-08
F0,S49,1.9225688229026068e-08,3.7834439839427495e-08,6.439242734611962e-08,6.469875082777987e-08,5.216096991416759e-08,3.208632201757093e-08,5.709638864149219e-08
F0,S50,1.6018912113261346e-08,2.0637889925507463e-08,4.814974999473253e-08,6.632985044283418e-08,4.2092368833654964e-08,2.3051677338552743e-08,5.4910233374077554e-08
F0,S51,1.6328043951148043e-08,3.3632443959127294e-08,6.320335249847151e-08,5.616652284632924e-08,4.9216783278219e-08,3.0123835476324176e-08,5.1278562144713314e-08
F0,S52,3.8438497655920035e-07,2.9999484003225e-08,1.6933158753274546e-07,1.445690923249011e-07,5.069544424477715e-07,2.2850172100709314e-07,1.3652727826032254e-07
