,0
W0,2.4405345522282573e-09
W1,6.955409661790757e-05
W2,1.7864540957646113e-09
W3,1.2122233994382725e-08
W4,1.2670344773368925e-09
W5,3.304227336187182e-09
W6,3.3584045544543524e-09
