,0
W0,1.6837476968234455e-09
W1,4.406006226531645e-09
W2,8.693329389686256e-10
W3,3.1433976532824204e-09
W4,8.033922416217365e-10
W5,8.932961481633583e-09
W6,1.1140974920387237e-08
