,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.8382631979156192e-08,3.823574483669182e-08,2.361040907327342e-08,6.329220312159718e-08,3.838266265623711e-08,5.169993739254425e-08,8.331041751491338e-08
F0,S1,4.482029188512536e-08,5.3106533757580505e-08,2.781292537011543e-08,9.819031666606355e-08,5.204019103683956e-08,6.819756661349219e-08,1.1198467472630023e-07
F0,S2,2.8767653250014104e-08,1.0704474870496325e-07,3.082859665356029e-08,8.00680343220044e-08,4.188582721959311e-08,8.988631092328127e-08,1.0468679066291944e-07
F0,S3,7.199418613338703e-08,9.879899024753216e-08,4.210797651590538e-08,1.4057275121197436e-07,7.746472133408847e-08,1.4747472844447636e-07,1.5522240681463285e-07
F0,S4,2.8405598496741093e-08,3.740241060607435e-08,2.2443163860389856e-08,6.360415054140342e-08,3.750294923965212e-08,5.251444946410598e-08,8.175247689333723e-08
F0,S5,3.414717904326521e-08,8.757786720340795e-08,5.5290215947942794e-08,8.571266353165242e-08,7.108468184047646e-08,7.239395932761191e-08,1.852536093628981e-07
F0,S6,6.601936866270036e-08,5.99537007125106e-08,3.576439460854716e-08,1.0234051849411629e-07,8.915853821916951e-08,9.625274327624591e-08,1.5112608615703826e-07
F0,S7,4.033393655234706e-08,7.46566300883229e-08,7.88550371803815e-08,8.516233149020481e-08,6.989200565561525e-08,8.046542184637015e-08,1.34646352048028e-07
F0,S8,3.016882190295617e-08,5.409761330578537e-08,2.332249743938159e-08,7.342035463970344e-08,3.907150710042429e-08,6.129912188515503e-08,8.812771018732202e-08
F0,S9,4.229449971098449e-08,5.0984088744504225e-08,3.3230591452529615e-08,8.38718634235818e-08,5.558602914222916e-08,8.17565679698975e-08,1.111655750098869e-07
F0,S10,3.096274647109492e-08,3.765927769646037e-08,2.2962874132827493e-08,6.712582767930957e-08,3.9134030474569625e-08,5.5475240333612e-08,8.415810529617884e-08
F0,S11,3.405283977704409e-08,5.839026825843372e-07,3.845565684234658e-08,9.970535172239529e-08,5.25991519380758e-08,1.1172659451305039e-07,1.344317925283011e-07
F0,S12,5.0417198897252145e-08,4.607789804589233e-08,2.8257812979149805e-08,9.266352257650156e-08,5.936839146689005e-08,7.200568558772977e-08,1.1637937342234983e-07
F0,S13,2.803454252834878e-08,3.264602877623856e-08,1.94933028494049e-08,5.940136000325123e-08,3.5653132538584256e-08,4.818333277783795e-08,7.485159102537343e-08
F0,S14,7.525857941102959e-08,4.473910008481739e-08,2.7912830131967097e-08,1.0787966933159107e-07,7.048041838562524e-08,9.115314543243767e-08,1.22290036866033e-07
F0,S15,3.443007563262728e-08,5.1303167517751466e-08,3.368779332041563e-08,7.768311596665354e-08,4.63720766094791e-08,6.779263145369139e-08,9.947256875068707e-08
F0,S16,4.845539659311368e-08,5.295468963187125e-08,3.180112799752023e-08,9.549004200565217e-08,6.192151189692702e-08,7.41217016686255e-08,1.271101425981238e-07
F0,S17,4.499116779105963e-08,8.010833500740703e-08,3.8618625702880056e-08,1.0327484912845174e-07,6.586229042505588e-08,8.473800931939106e-08,1.481864283841624e-07
F0,S18,3.491565246077403e-08,5.2396484983411985e-08,2.6940292614968107e-08,7.576972611878737e-08,4.4910165505773444e-08,6.102190825660156e-08,9.927924773235892e-08
F0,S19,3.4771960564654817e-08,4.3121442736946386e-08,2.663593664536142e-08,7.329709536160603e-08,4.698215293178088e-08,6.130303226959044e-08,1.0036311816011039e-07
F0,S20,4.098662192569243e-08,4.266338360200124e-08,2.1327797144861225e-08,7.522894316733387e-08,4.8539552575577575e-08,6.846047092340525e-08,9.526138979298834e-08
F0,S21,2.8050422697723226e-08,4.7755243158312504e-08,2.3705115034478092e-08,6.698258815660515e-08,3.9549777264725416e-08,5.049409623938426e-08,8.772221181903313e-08
F0,S22,3.006444986953011e-08,4.6840188247078004e-08,3.1443330990389057e-08,6.550885254455231e-08,4.957835515244009e-08,5.4747215338537165e-08,1.0355206335257147e-07
F0,S23,3.409083548047538e-08,4.5031108096872355e-08,3.504075836204748e-08,7.119123086651139e-08,5.1882967061237036e-08,6.131128389211689e-08,1.0887988411968948e-07
F0,S24,6.550241929463988e-08,7.944349701798563e-08,3.6956244280303566e-08,1.0825596442493383e-07,1.0428296169858003e-07,9.885102678925151e-08,1.764235018552943e-07
F0,S25,2.86538154349398e-08,4.7249952588603745e-08,3.80036871436834e-08,6.623414633701147e-08,4.361265870669228e-08,5.3896084063730304e-08,9.25197643307872e-08
F0,S26,3.798509406156934e-08,6.808852299386167e-08,2.8926962252198713e-08,8.088870613675307e-08,5.444487186993628e-08,8.959378962137613e-08,1.1456350886693892e-07
F0,S27,3.5005218933659806e-08,1.2520423484922114e-07,4.165344914813189e-08,8.821430543411547e-08,5.625545771420876e-08,1.003362997798712e-07,1.2848137837793392e-07
F0,S28,8.719533052847702e-08,109.2373819403792,4.2726121466822446e-08,1.3541542311006195e-07,1.804975799491193e-07,1.6113646182760388e-06,3.0520364491722174e-07
F0,S29,3.231307902246939e-08,7.501850853703126e-08,6.441064084696093e-08,7.477504893299732e-08,6.82863936723243e-08,6.495547804644773e-08,1.4843826759667853e-07
F0,S30,5.7269678794512e-08,6.310216356081273e-08,3.2769466957474394e-08,1.0394118941031977e-07,7.286477579481976e-08,9.53260628987337e-08,1.4229427411980813e-07
F0,S31,5.058721599669428e-08,4.5179103679583033e-07,3.930487160094565e-08,1.468424604362592e-07,6.495078150545494e-08,1.9857566614852537e-07,1.5941933148450678e-07
F0,S32,4.080665709342843e-08,6.842025157534977e-08,3.206124336758558e-08,8.428569787638824e-08,5.991537361648845e-08,9.122688003798523e-08,1.2309030646769459e-07
F0,S33,2.6981421189992802e-08,4.649094914208055e-08,2.229540659065286e-08,6.597135469762708e-08,3.5032946794991874e-08,6.194244278868958e-08,7.968989989048576e-08
F0,S34,4.890688074515071e-08,9.228069492781468e-08,8.946837370981547e-08,1.0154891005658913e-07,1.1592783214197605e-07,9.062798731237601e-08,2.304698148319033e-07
