,0
W0,3.4536487003578035e-09
W1,3.666223657994294e-09
W2,5.090002863639143e-10
W3,1.9082464053354897e-08
W4,9.312600690591921e-10
W5,4.399264952326121e-09
W6,4.91699614357799e-09
