,0
W0,1.5889862758911022e-09
W1,7.31230298534058e-10
W2,2.572875246187323e-10
W3,1.0832290620044205e-10
W4,8.690922759235775e-09
W5,4.903551065194023e-08
W6,1.927864401451984e-08
