,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.219093273135229e-08,4.5494322887397065e-08,5.274254560697693e-08,3.202948312997477e-08,1.078408873185904e-07,8.390651592196033e-08,3.748010001302434e-08
F0,S1,4.2783578720954084e-08,5.569229070333611e-08,3.844710556665542e-08,2.1616804381749585e-08,8.2999117768142e-08,7.595810848281609e-08,2.3597603123485873e-08
F0,S2,3.7124072446825436e-08,3.108298533369419e-08,3.2053624442112734e-08,2.1861922278204543e-08,6.592976694163759e-08,5.3814961125576175e-08,2.3241649606704462e-08
F0,S3,4.998832202063839e-08,8.162820902603643e-08,5.2616704287213466e-08,3.43805050657025e-08,9.864695025324819e-08,9.319261422690276e-08,3.278346286204351e-08
F0,S4,3.6202435066222424e-08,3.331819249025547e-08,3.304185455628361e-08,2.0008893006297528e-08,7.11665288250975e-08,5.266923962267503e-08,2.1785423169267675e-08
F0,S5,4.2861798536410605e-08,3.2248512538197134e-08,3.460569555995908e-08,2.328482992509344e-08,7.799363526315591e-08,5.896627557970166e-08,2.5265261797630143e-08
F0,S6,4.002406470646236e-08,4.552008309504363e-08,4.552455819542107e-08,2.592474229739025e-08,8.994263485197095e-08,7.088062719281642e-08,2.8600244471716635e-08
F0,S7,3.198533495278671e-08,3.08069198446812e-08,3.478171845354566e-08,2.1227453418203073e-08,6.420910229974792e-08,4.856346860348512e-08,2.354289963109748e-08
F0,S8,4.6115628898628584e-08,5.1445780535825054e-08,4.415392984150817e-08,2.8468635245827918e-08,9.481476905607618e-08,7.684173961614696e-08,2.952519950822853e-08
F0,S9,4.126558953113434e-08,3.769406375910514e-08,4.431191526156219e-08,3.288296394717386e-08,9.11641142947104e-08,6.131985203630716e-08,3.2373235095011686e-08
F0,S10,3.6263645583871354e-08,3.868136880176022e-08,3.3824601291107326e-08,2.0249123095302858e-08,7.050701505166361e-08,5.7814464525574606e-08,2.196267429301198e-08
F0,S11,5.75990023308332e-08,5.483820715671339e-08,6.130111488739911e-08,4.62964712184789e-08,1.0968974605266565e-07,8.290343583507429e-08,4.0668502191183355e-08
F0,S12,5.088741122683074e-08,4.224809621819246e-08,3.8390205190394336e-08,3.10178071384901e-08,8.871369566520898e-08,7.860793037918655e-08,3.1860204096425285e-08
F0,S13,4.7701612319534935e-08,4.6870576382273414e-08,3.892281749712047e-08,2.2692956310561112e-08,9.036489695318482e-08,7.141800206609019e-08,2.521174942620365e-08
F0,S14,1.4948339842944597e-06,535.0436439982336,2.2653130031022437e-07,8.207764837854832e-08,47.84576898216856,397.71931523801067,8.858993810813832e-08
F0,S15,4.884702399345943e-08,3.603225866148483e-08,4.1870681180179504e-08,3.4505187531954744e-08,9.113928201408651e-08,6.448704919233306e-08,3.147786493301831e-08
F0,S16,7.116592041541179e-08,4.325753977447441e-08,4.5319815284719936e-08,2.5740699444950658e-08,1.2450663374209463e-07,7.973738314938476e-08,2.9518460485513324e-08
F0,S17,231.31034329152658,4.866776702972072e-08,1.6740756523136313e-07,22.04891346636504,179.67404268207403,3.6421649789511537e-07,1.1075164734879174e-06
F0,S18,4.025829615453998e-08,3.3082664355710994e-08,3.332342408042565e-08,2.23582454577185e-08,7.156163099870638e-08,6.096581278757315e-08,2.451643188444746e-08
F0,S19,3.001967030213099e-08,2.806388368591554e-08,2.9890700767119375e-08,1.8853985763081622e-08,5.818983879278858e-08,4.485366936510879e-08,2.0394621061969883e-08
F0,S20,8.258242985368575e-08,6.287919208192784e-08,1.0269993265707643e-07,5.1221700765191404e-08,2.368468418388902e-07,1.3147023634193937e-07,6.577015037418431e-08
F0,S21,3.9686569324481866e-08,3.277328616284968e-08,3.255248159777304e-08,2.2018609113853544e-08,7.177447515751219e-08,6.029305750468521e-08,2.4439018210343937e-08
F0,S22,6.896827013966325e-08,6.789802160832759e-08,4.28537709568229e-08,2.7427405699209602e-08,1.1719522374261775e-07,9.794126371776233e-08,2.8134676326718666e-08
F0,S23,3.856372962449313e-08,3.566317787141447e-08,3.376323399399918e-08,2.2841345708971282e-08,7.353814473344566e-08,5.904882845176218e-08,2.4343776773449588e-08
F0,S24,5.616296308285108e-08,5.067838417305514e-08,5.778960657363701e-08,6.171693586411644e-08,1.18141334692617e-07,7.843149650824938e-08,4.494309336809709e-08
F0,S25,4.843285030884219e-08,4.2132753668327334e-08,4.712814757267505e-08,2.9512491388248415e-08,1.0332669156502521e-07,7.442478978507616e-08,3.461464092102341e-08
F0,S26,6.520341069779255e-08,3.366072410858354e-08,3.97550169214146e-08,3.4786339391763707e-08,1.0239437512863999e-07,7.936074815003618e-08,3.4623626649522644e-08
F0,S27,3.2667834516502273e-08,2.8528837718149057e-08,3.082705850198442e-08,2.0608775839588647e-08,6.189670401216623e-08,4.7078640687797085e-08,2.170767379581923e-08
F0,S28,4.304118890016953e-07,7.260512503162233e-08,5.591085489762329e-08,6.89588914937693e-08,1.924126545889192e-07,3.7232424148749136e-07,6.584601551708226e-08
F0,S29,4.168521674614318e-08,5.121516695091656e-08,4.5069427299061974e-08,2.61781176602274e-08,9.264940095745004e-08,6.547905191847917e-08,3.168746562540161e-08
F0,S30,3.282647021737359e-08,3.274630794946225e-08,3.661643568967089e-08,1.9021981874809944e-08,7.17026507752092e-08,5.0203262942483774e-08,2.3274882260536545e-08
F0,S31,3.626234018773304e-08,3.2504950069604465e-08,3.9005811162826296e-08,2.5131768912725423e-08,7.214062705569981e-08,5.409146057772404e-08,2.6469190931054134e-08
F0,S32,3.09180328550629e-08,2.9150128614285225e-08,3.100437508335258e-08,1.9142588253339202e-08,5.996372875424136e-08,4.6371428484793255e-08,2.1117674001180426e-08
F0,S33,113.54856582584281,4.4640953754215504e-08,6.154671195348994e-08,7.358400035587052e-08,5.150066618934518e-07,5.260218314874978e-07,8.239231402406813e-08
F0,S34,4.094744122044266e-08,3.977412277241295e-08,3.863768232802069e-08,2.2581073060730643e-08,8.386138752471472e-08,6.545792037210489e-08,2.473522369881434e-08
F0,S35,3.8650239389433534e-08,3.7128541536492005e-08,3.7799927492653726e-08,2.3752355283721392e-08,7.57351198677543e-08,5.8358441802361565e-08,2.4948602097813147e-08
F0,S36,3.646571464115545e-08,3.866868362292548e-08,4.424905844128005e-08,3.566035900152698e-08,7.586553817331609e-08,5.807023791165096e-08,3.096180830163443e-08
F0,S37,58.179400159685926,206.8057372618898,1.000134648398193e-07,4.976710374443876e-08,1.9242305486559614e-06,166.29072562863968,5.4922133962916054e-08
F0,S38,4.384779592122528e-08,3.6944406217366786e-08,4.46918001503018e-08,4.442778960248146e-08,8.599412509009361e-08,6.204732110917707e-08,3.461421384594522e-08
F0,S39,6.154785357862769e-08,3.660800957830015e-08,4.4845236646534284e-08,2.83252434834679e-08,1.2048076932478305e-07,8.056182216685643e-08,3.672670661304878e-08
F0,S40,3.9647911527558384e-08,3.381791958202125e-08,3.846275373972435e-08,2.1336739082751113e-08,7.95605786215504e-08,5.5848526575726726e-08,2.4955198979993606e-08
F0,S41,5.583083944367597e-08,3.901730743164495e-08,4.175733468879555e-08,2.8350372836421942e-08,1.0060799605110786e-07,7.259997113823418e-08,2.9475045388313303e-08
F0,S42,3.8817767942470974e-08,3.910860131320539e-08,3.8230897916198955e-08,2.3438482334572015e-08,7.483438337295474e-08,6.051252233881852e-08,2.5489494464106232e-08
F0,S43,3.533912240941496e-08,3.1156753731485705e-08,3.3907096151818524e-08,2.2335904557735625e-08,6.97494209208006e-08,5.066004442767377e-08,2.3398920945821157e-08
F0,S44,2.8788063516655334e-07,7.284050547420432e-08,3.190463297128861e-07,7.383539008204763e-08,40.057508343274314,2.417092451982932e-07,9.6061490550836e-07
F0,S45,4.457823858042124e-08,3.637463442525537e-08,3.590441927006864e-08,2.4428422585696966e-08,8.487843810753376e-08,7.143661630474523e-08,2.6336617360421002e-08
F0,S46,5.3400296118426446e-08,1.3385776287072823e-07,5.396666450401218e-08,2.906510865438173e-08,1.0240071385674602e-07,1.0988878555263194e-07,3.214761673685155e-08
F0,S47,1.0066592477553803e-07,5.3937508905287637e-08,5.33211249534084e-08,3.8911373895312965e-08,1.4567474662933952e-07,1.0757567500705743e-07,3.686943927548152e-08
F0,S48,4.3576108359717774e-08,3.229445738994918e-08,3.4639411001333904e-08,2.308236204075857e-08,8.029719476994801e-08,6.50209458092408e-08,2.455831638085051e-08
F0,S49,9.292000183056593e-08,8.963957296846384e-08,2.1570575778434216e-07,6.21146076353837e-08,5.644406617032538e-07,1.6390781449664416e-07,1.1345618169025098e-07
F0,S50,5.3749596615837116e-08,3.791688846693732e-08,6.49168414959558e-08,7.803953499850496e-08,1.3348191228160976e-07,6.976921475962038e-08,6.93744169713512e-08
F0,S51,6.644643931012682e-08,6.002518439260008e-08,4.9735675727820506e-08,2.9773375029202813e-08,1.281300505938825e-07,1.255154504936343e-07,3.2967309144135424e-08
F0,S52,4.138350753800969e-08,4.542660357074309e-08,5.401685625891642e-08,2.795463652119025e-08,9.511691660602693e-08,6.960982643207281e-08,3.3918354095317623e-08
F0,S53,5.751362559078392e-08,3.665938426339911e-08,6.356202078314921e-08,3.8174221697042096e-08,1.4161357134911492e-07,7.855565649487676e-08,4.3683888868195026e-08
F0,S54,3.698359463913085e-08,3.592486091156263e-08,3.574475386937788e-08,2.1365427798727807e-08,7.096886813523587e-08,5.6279761100033564e-08,2.364045449155895e-08
F0,S55,3.832755738268526e-08,4.027819069877832e-08,4.236384657622887e-08,2.69166763866185e-08,8.520040719779184e-08,6.174074558237292e-08,2.94035316345503e-08
F0,S56,5.5174270790709235e-08,4.350210959869217e-08,3.875354536053184e-08,2.326180406677789e-08,9.619072361964234e-08,8.518493833387498e-08,2.8651763749280347e-08
F0,S57,7.622956299850266e-08,3.6732690918339545e-08,5.156308320140334e-08,3.483548061369442e-08,1.63066791885368e-07,1.033888887409692e-07,4.247433592861155e-08
F0,S58,5.782651343899037e-08,5.04289314400992e-08,4.07555551343923e-08,2.8486047188961324e-08,1.0639875353059231e-07,8.88775803353078e-08,2.9507533481691347e-08
F0,S59,3.66165994401955e-08,2.986250098821671e-08,3.455744797936969e-08,2.439835526318123e-08,6.983921972995859e-08,5.348929801243467e-08,2.5280581240153933e-08
F0,S60,4.988843054963981e-08,4.532784904295469e-08,3.927002759414994e-08,2.75586917421003e-08,8.273109354205027e-08,6.748777683851676e-08,2.714960018072006e-08
F0,S61,4.696969821752536e-08,4.098003100366697e-08,4.1162033332150585e-08,3.373560637492539e-08,8.700173955807693e-08,7.09836983373851e-08,3.185330646558395e-08
F0,S62,6.259441796319702e-08,5.7700101619555635e-08,5.6428416753656764e-08,3.69158139146445e-08,1.5657025441718832e-07,9.901477706143207e-08,3.956465099926628e-08
F0,S63,3.490261231159461e-08,3.8894134268277775e-08,3.253424732706031e-08,1.9983267105575454e-08,6.710325934555084e-08,5.6237603983920975e-08,2.146539261011949e-08
F0,S64,5.2907346280720407e-08,4.364531790783243e-08,4.542825253844171e-08,2.983685080544677e-08,1.0327699443030065e-07,7.619784673463368e-08,3.02164000690637e-08
F0,S65,3.894287616854116e-08,3.169342972738107e-08,3.250022264429927e-08,2.0905077704547966e-08,7.237500229572184e-08,5.4688253392597704e-08,2.2364537294689853e-08
F0,S66,5.098232324388282e-08,4.2774140492256646e-08,4.500198421525863e-08,2.579417829727921e-08,1.0040384102529814e-07,7.052997582986148e-08,3.0779580127000745e-08
F0,S67,4.571581147598217e-08,3.7191726657218745e-08,4.8526416685409116e-08,3.154136088395827e-08,9.990710801065908e-08,6.628905988271741e-08,3.32226620676329e-08
F0,S68,4.022724833265097e-08,3.240841900732557e-08,4.037284462438721e-08,2.6561611100309147e-08,7.844035677005957e-08,5.520179561588544e-08,2.74886218659345e-08
F0,S69,5.5669481971072245e-08,4.3241201504160156e-08,4.191773935998995e-08,2.9856984716228874e-08,9.576270148172839e-08,7.426853782920717e-08,3.103985890073092e-08
