,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.083828355979092e-08,9.247286001067217e-08,8.5673674606356e-08,5.172703080207499e-08,9.686023457749289e-08,6.349215136139439e-08,4.125490351647158e-08
F0,S1,8.194262997527396e-08,7.611105348163743e-08,5.645810485503752e-08,5.850258367234468e-08,1.1301087227094128e-07,5.891499946942582e-08,4.498552341747424e-08
F0,S2,7.26792887557863e-08,3.772578918010248e-07,5.906716320758701e-08,4.875537005950918e-08,1.0065330150140761e-07,1.4862578031029918e-07,3.6775977825397734e-08
F0,S3,9.342141289846465e-08,1.5957911486402503e-07,8.508937101524495e-08,4.3942923351314207e-07,1.4480972238100482e-07,1.2240607705047645e-07,1.4516703998109862e-07
F0,S4,9.306174052395719e-08,6.230915371630483e-08,4.939203388906615e-08,3.900168164098248e-08,1.1806888082081002e-07,6.10703306187281e-08,2.717195470889067e-08
F0,S5,7.646489010968342e-08,1.517316640501042e-07,5.247921658457891e-08,3.9241672153026577e-08,1.0711462147942706e-07,1.007632649766906e-07,2.8905151321924846e-08
F0,S6,7.827176590500217e-08,9.823802789307038e-08,5.359379468040151e-08,6.518544863551894e-08,1.0600074235975845e-07,9.672242363942378e-08,3.977451218894552e-08
F0,S7,6.100131451661866e-08,6.330602394278852e-08,3.9385051489834155e-08,4.368984215956082e-08,7.594728999322219e-08,4.961810941680685e-08,2.524963652938269e-08
F0,S8,6.68041691096872e-08,7.931186795641873e-08,7.10016921463126e-08,7.73608280396239e-08,1.0114167659145286e-07,6.683403793801226e-08,4.748921562121049e-08
F0,S9,1.1003905228626004e-07,1.6584878384297492e-07,37.215353207451095,112.38980855264012,2.94520195398912e-07,1.84719383022844e-07,74.06559765389828
F0,S10,8.380210269164856e-08,8.229352990169664e-08,7.905473753556044e-08,4.590165321974744e-08,1.4499282798985929e-07,7.953299157502016e-08,3.683404673794288e-08
F0,S11,6.895903670530909e-08,6.963801730251129e-08,4.783276680916264e-08,3.2891554373770584e-08,8.53595411558788e-08,5.044034139971348e-08,2.4181213868781847e-08
F0,S12,5.496454900927614e-08,5.528138709029274e-08,3.8203538127530724e-08,4.1244105587108565e-08,7.410774600952564e-08,4.487326616660836e-08,2.4112574102435574e-08
F0,S13,6.849635064977034e-08,7.75569733673343e-08,5.81389675149925e-08,4.296395550460863e-08,9.329582381037088e-08,4.87574023548077e-08,3.5753961958466605e-08
F0,S14,1.0388443746784825e-07,9.149049931665574e-08,4.227889307587497e-08,1.1155300803627484e-07,9.470789182877428e-08,1.033858462874863e-07,3.741981552899709e-08
F0,S15,9.647729113167808e-08,6.820381234750212e-08,4.2861967671312246e-08,7.089795949025424e-08,9.27831806412414e-08,6.879530142026406e-08,3.383419861455913e-08
F0,S16,1.0352497383748637e-07,6.429433033871521e-08,5.653843923055977e-08,5.942265089192229e-08,1.0953129092671845e-07,5.274567027947637e-08,4.380864106050267e-08
F0,S17,1.0673084623388707e-07,7.163586798485265e-08,6.155989737762298e-08,6.80090450219922e-08,1.5608960376432844e-07,8.371237986277343e-08,4.128227271696163e-08
F0,S18,1.1546164412168716e-07,8.350701789119812e-08,4.4586800230241346e-08,4.838302326711427e-08,9.427049026360389e-08,7.591647081126652e-08,2.9351614910497724e-08
F0,S19,7.790102778437359e-07,1.6112304058017693e-07,8.513624174158387e-08,6.013813197245018e-08,1.7363403529751768e-07,1.839892320948299e-07,3.884280738692287e-08
F0,S20,1.1852756422933135e-07,1.1250576676136186e-07,2.0910477439364513e-07,5.375246022969811e-08,2.8272126729782247e-07,9.907814259470248e-08,5.48902982621403e-08
F0,S21,1.3891925443456813e-07,7.324174746742982e-08,5.355135653841015e-08,9.855558776288374e-08,1.7109122755970633e-07,8.928559701621863e-08,4.9042344430118567e-08
F0,S22,5.150209704806182e-08,1.7783680551395298e-07,3.660209651687205e-08,4.240376309043429e-08,6.370744809393761e-08,7.744623018636738e-08,2.6589603020087285e-08
F0,S23,7.307468898778149e-07,1.9899514317629565e-07,9.986205346641605e-08,9.654494550475941e-08,5.432462082065073e-07,105.48923769819969,6.188878159077652e-08
F0,S24,7.053044733868319e-08,6.614721395428771e-08,4.055369187285458e-08,3.783262550557664e-08,8.584684364874553e-08,5.025303586648001e-08,2.508088207530548e-08
F0,S25,7.294034608963816e-08,1.245800649188443e-07,4.580606293909251e-08,4.643691008998304e-08,9.177173950288301e-08,9.2582390931205e-08,2.9599285814585945e-08
F0,S26,1.168479549077005e-07,1.1855853923679321e-07,8.809172982622386e-08,6.190314414788274e-08,1.9290001635895728e-07,1.1414831155503693e-07,4.5698357277713034e-08
F0,S27,8.597767515626096e-08,5.459484495048659e-08,4.695342389569809e-08,4.6913077894917155e-08,1.0893977562321225e-07,5.370767593852038e-08,3.0535856809102914e-08
F0,S28,8.579697744414456e-08,8.674964085428324e-08,7.236117567368188e-08,8.62878513847995e-08,1.1242934723073023e-07,6.862808948765787e-08,5.424929309329371e-08
F0,S29,6.897711974747253e-08,1.4335693357506994e-07,5.4188753025824725e-08,4.2278676882588625e-08,9.035455590026341e-08,8.490109377298398e-08,3.112867593662348e-08
F0,S30,9.114394468963189e-08,1.1502645108325265e-07,4.1781164550800255e-08,5.082861253122038e-08,1.0376391814711404e-07,9.636557699076265e-08,2.804999573162013e-08
F0,S31,7.243129595115603e-08,6.172439514430421e-07,9.675539243161873e-08,1.477696485124154e-07,1.1580519288518373e-07,1.4653986846432934e-07,9.767724984648312e-08
F0,S32,456.1710490411739,2.387820768834037e-07,1.457647422592795e-07,1.2411402941612952e-07,202.95247103582815,70.56405104266643,3.6174925886725393e-07
F0,S33,5.9528486805693363e-08,8.03181741979139e-08,4.244300164582539e-08,3.4116837104507234e-08,7.6085011286356e-08,5.716567928075819e-08,2.4014241378068673e-08
F0,S34,1.0046418293755364e-07,5.745282512158927e-08,4.319395023166845e-08,3.7171609772565915e-08,1.1050786590097935e-07,5.725367207820407e-08,2.5341703212587066e-08
F0,S35,9.484728823815606e-08,1.224395706644166e-07,6.744061850511164e-08,5.719486868819614e-08,1.3475335401414596e-07,9.547286063794507e-08,4.07552666560591e-08
F0,S36,1.553587621669849e-06,3.0850860583282696e-07,48.757452853380975,1.6331866171524777e-07,212.69874265688588,5.925469829010402e-07,7.220565477654688e-05
F0,S37,1.037922500627372e-07,2.2371031475098487e-07,1.8475050479913587e-07,5.211732828273787e-08,2.4044365585015746e-07,1.2065442341066594e-07,5.25640324586797e-08
