,0
W0,1.2086908141029085e-09
W1,2.0128441136080255e-09
W2,7.646885158418826e-08
W3,1.3110285079775963e-09
W4,2.1730534927044687e-08
W5,4.467715419842477e-09
W6,2.42708042552664e-09
