,0
W0,3.7813985276358153e-10
W1,5.784830281463372e-09
W2,8.654668648411246e-09
W3,5.885376630487826e-10
W4,1.335982990902096e-09
W5,1.408027916482979e-09
W6,2.581801328283006e-09
