,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.8944118247241875e-08,5.034965171722448e-08,0.0,1.7653040116455572e-07,2.2514582566689784e-07,7.598652542658189e-08,3.2895227458601507e-07
F0,S1,0.0,1.0433464999712319e-07,5.6857999316556424e-08,2.4759763314310363e-07,0.0,0.0,2.1808967842068605e-07
F0,S2,0.0,2.3570717443528235e-07,0.0,0.0,0.0,4.24346117894132e-07,3.1758057272277096e-07
F0,S3,0.0,3.79405494223387e-08,5.87273169092286e-08,1.91769125967892e-07,0.0,7.479686418326347e-08,0.0
F0,S4,4.692822454071885e-08,0.0,4.543080822466761e-08,1.6435036261340268e-07,1.344360116200138e-07,7.536301642268511e-08,1.8323372730965275e-07
F0,S5,7.689476627787959e-08,6.279502973029475e-08,7.546882312673802e-08,0.0,1.757379590784473e-07,1.2003387860344754e-07,0.0
F0,S6,2.0973266353141517e-07,1.0374025130268102e-07,151.4243997461008,6.524455955045656e-07,0.0,2.4311271968989375e-07,9.289226779554187e-07
F0,S7,7.316346288408687e-08,1.0705013266637432e-06,6.118234492049204e-08,23.19903432603436,1.717504444050624e-07,2.963449437475322e-07,0.0
F0,S8,0.0,3.456434924969524e-08,4.567260405617428e-08,1.3897200902098968e-07,1.2124660326203768e-07,0.0,0.0
F0,S9,0.0,5.971486812686641e-08,8.40894247513007e-08,1.5332216315158947e-07,3.264524774340786e-07,0.0,2.7473123519409676e-07
F0,S10,9.263954727269201e-08,8.553792597959764e-08,0.0,1.2013481701709152e-06,3.1068111837417374e-07,0.0,0.0
F0,S11,1.0425904396725207e-07,6.411303941632276e-08,5.792464763289119e-08,1.0749697847172069e-06,2.429935808098743e-07,1.2926976218476277e-07,1.9723343229653153e-07
F0,S12,4.610253194899245e-08,3.7403406342968165e-08,5.002529633372207e-08,4.782447061539131e-07,1.0737386255981975e-07,7.437582126267127e-08,1.9082549120218052e-07
F0,S13,4.701067063040649e-08,3.921392374691872e-08,0.0,0.0,0.0,7.386365659251804e-08,1.8163426734049733e-07
F0,S14,9.163744464963832e-08,5.969908571937022e-08,2.3078956635514866e-07,0.0,0.0,1.1504948160177898e-07,0.0
F0,S15,0.0,4.2427453868243296e-08,3.572545085673676e-08,2.096243056647683e-07,9.820800380316131e-08,7.317924549543795e-08,1.451959353019799e-07
F0,S16,3.264233588424971e-07,588.089521282942,0.0,70.28108661565275,0.0,205.61712165735503,17.16719356662155
F0,S17,5.197597398937217e-08,4.527267898962652e-08,8.417166662586244e-08,2.0416858990740114e-07,1.863772255963796e-07,8.271195829212057e-08,0.0
F0,S18,5.607213141705351e-08,4.017677184086644e-08,5.634474353528058e-08,0.0,1.6396635406753572e-07,7.869320814923291e-08,1.8368359157837997e-07
