,0
W0,2.650602959342052e-09
W1,1.2884976419158534e-09
W2,7.832364756765742e-10
W3,5.026594918078331e-09
W4,8.874064594266429e-09
W5,3.607258936000335e-10
W6,2.2653060538502245e-09
