,0
W0,4.139920961598875e-09
W1,3.335549614291722e-09
W2,1.2027217555221625e-08
W3,2.190297943016617e-10
W4,3.1550569767890835e-07
W5,2.0570746217529745e-09
W6,7.510400079624446e-10
