,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.886750350214931e-08,4.83981116711974e-08,4.4472833456388115e-08,2.9614348268843885e-08,8.073620070347862e-08,1.159210552743039e-07,3.648835840374062e-08
F0,S1,9.01006453623824e-08,7.474191172109248e-07,8.768440016215089e-08,8.221654676709401e-08,3.152615866126381e-07,2.634666408495558e-07,5.453907525382881e-07
F0,S2,3.396038681480189e-08,6.862917901369454e-08,2.695747622694174e-08,7.760981061383369e-08,5.484181259333909e-08,1.118008100199454e-07,5.886487700891247e-08
F0,S3,6.106271110197068e-08,4.775495264654264e-08,3.9574807623477285e-08,3.386551323954969e-08,1.053923394771966e-07,1.4054968375102937e-07,3.575175071658814e-08
F0,S4,3.626038241017152e-08,2.8927118544072595e-08,3.127025389736101e-08,2.608205398348474e-08,6.964352630413487e-08,8.316849258092657e-08,2.8765910044637503e-08
F0,S5,2.7446196899453437e-08,2.8051337737222516e-08,2.8316560521321542e-08,2.634240820447172e-08,5.07321856148534e-08,7.44243287812695e-08,2.7854545104491745e-08
F0,S6,4.072986850029136e-08,3.188027439332541e-08,3.3218452239311416e-08,3.314101667192934e-08,6.746666893268451e-08,9.386884700379381e-08,3.167226874514931e-08
F0,S7,2.1624973622733416e-08,1.5655997351426023e-08,2.5391050200806284e-08,2.1838124410732953e-08,4.4056474391921986e-08,4.762767012386581e-08,2.2864820034548193e-08
F0,S8,2.6005705085943182e-08,2.1982238313905233e-08,3.123766350745172e-08,2.608720369779171e-08,5.55957407834944e-08,6.221183403126536e-08,2.8983878315539904e-08
F0,S9,2.9621995056411928e-08,1.9646274636991855e-08,3.067885004398907e-08,2.6106498031453744e-08,5.898637219165175e-08,6.117393889181072e-08,2.701761579394355e-08
F0,S10,4.275126946986616e-08,2.734981843356626e-08,3.175853139400161e-08,3.02221042665982e-08,8.566048236946599e-08,8.621609231868177e-08,3.1508563482714254e-08
F0,S11,3.672401263325437e-08,3.2887088752259255e-08,3.303978334689356e-08,3.153248003619224e-08,6.110807009715085e-08,9.290886659068415e-08,3.0431505100512994e-08
F0,S12,3.617937043003004e-08,2.9764504463981156e-08,3.637223527249166e-08,3.48292235192183e-08,9.006268535432859e-08,8.591864234959302e-08,3.996803632091115e-08
F0,S13,4.1742468219530056e-08,3.754815650630002e-07,2.9099836406779758e-08,53.18695252891001,6.04784611619449e-08,1.8035443556676747e-07,1.3869086744338257e-07
F0,S14,3.138260102301336e-08,3.7145672909071336e-08,3.6841442849694544e-08,3.370306670323166e-08,6.889493739778255e-08,8.916602973494237e-08,3.901999839173184e-08
F0,S15,2.5382094035324376e-08,2.1934656409807646e-08,2.693359502909007e-08,2.53024994119288e-08,4.9522484093783535e-08,6.191978620871462e-08,2.7303986605936622e-08
F0,S16,2.964411145486694e-08,2.176099732852537e-08,2.888856424954552e-08,2.8290702628052007e-08,5.9305763890017264e-08,6.478983289372875e-08,2.7404161337501383e-08
F0,S17,3.401279188673002e-08,2.7399603108642408e-08,3.1774238259670245e-08,3.419429467461035e-08,6.459178321681437e-08,7.554436032840856e-08,3.3866042321854925e-08
F0,S18,3.114631452063696e-08,2.6653031538181524e-08,3.3285149181751705e-08,2.4779536785961443e-08,5.701725275320518e-08,7.955146728787664e-08,2.577545117104084e-08
F0,S19,2.6415829414024333e-08,2.3630034102781782e-08,3.9547221246047935e-08,2.716704273408771e-08,6.171533604331062e-08,6.601231814150749e-08,3.122392253391874e-08
F0,S20,2.803957194432451e-08,2.423909098816205e-08,3.192868211419292e-08,2.587858778998414e-08,5.9490271662410446e-08,6.915249010398498e-08,3.064957223890511e-08
F0,S21,5.601734175313886e-08,1.6474430782830847e-07,4.416032762907673e-08,4.01305168286922e-08,9.401547394388593e-08,1.7193516234027255e-07,4.0351155700948386e-08
F0,S22,3.518965361370452e-08,3.228799711896232e-08,4.1258858503508095e-08,2.9744263707413148e-08,7.873548221173632e-08,8.782574682650457e-08,3.735457111113566e-08
F0,S23,2.2851561464393464e-08,1.7537871125611786e-08,2.3930434824113204e-08,2.201232017019341e-08,4.293347234068702e-08,5.246888757831843e-08,2.2324750739024024e-08
F0,S24,3.2198364634529565e-08,2.3287573924221256e-08,2.8330429226535525e-08,3.0402192318877866e-08,6.712997348122299e-08,7.097655107036823e-08,3.090481200677881e-08
F0,S25,2.2800833703638544e-08,1.7802307037543023e-08,2.451736766796415e-08,2.1874028575014927e-08,4.616570811776065e-08,5.297562842203536e-08,2.320752674855985e-08
F0,S26,3.292516297343002e-08,2.3565544290564787e-08,3.0623063209631886e-08,2.4123366948928736e-08,6.379166333073807e-08,6.716190121758654e-08,2.6561409659784615e-08
F0,S27,2.642415351737381e-08,2.300471428037916e-08,3.212454630068282e-08,2.5281352156789894e-08,5.7065902473530134e-08,6.312216639519959e-08,2.7941786494747244e-08
F0,S28,5.8196958306008534e-08,3.9734314860737766e-08,4.448978798098208e-08,1.0565013329960823e-07,1.1179856619843274e-07,1.0885303167731826e-07,1.0653732938558382e-07
F0,S29,2.880705922356092e-08,3.0753493914060636e-08,5.850617101620174e-08,2.572780437625311e-08,7.414118634407987e-08,7.631342572568649e-08,3.514981474309541e-08
F0,S30,3.1127214469696485e-08,2.9193846625559537e-08,3.237680839176812e-08,2.4435105608889337e-08,6.223131395744044e-08,8.109627539719797e-08,2.7787502502575922e-08
F0,S31,2.8262009376069087e-08,2.311219580727376e-08,3.742561803148172e-08,2.557311960988311e-08,5.720748127994953e-08,6.300523981605126e-08,2.826066721165264e-08
F0,S32,6.523950768687612e-08,6.035585757325983e-08,3.5478772301941097e-08,5.5184429184815106e-08,9.791853981489993e-08,1.5414795188423839e-07,4.734755084827568e-08
F0,S33,2.5608848892042394e-08,1.812634329335563e-08,2.3973337719055302e-08,2.207427994096276e-08,4.5939986566145515e-08,5.521829356328243e-08,2.2444419854933138e-08
F0,S34,2.60425413024736e-08,2.0818154726238592e-08,2.89573738865831e-08,2.3153798173852955e-08,5.1852397227939555e-08,6.03022127982508e-08,2.6136390989377802e-08
F0,S35,3.075633485481819e-08,2.7515285616963992e-08,2.8524608564699336e-08,3.796919939818882e-08,5.6411232489436173e-08,7.366992431035582e-08,3.5406969023844236e-08
F0,S36,6.98986809411781e-08,3.191035377657179e-08,4.4475105180128574e-08,4.807285578429846e-08,1.2443466454541665e-07,9.19557408281915e-08,5.056154662787845e-08
F0,S37,2.4276025380088605e-08,1.8758529689596013e-08,2.9017107641401646e-08,2.179931460538442e-08,4.851151360175552e-08,5.586303778671041e-08,2.3428429263846082e-08
F0,S38,2.5629769603647213e-08,2.0025821878445888e-08,2.8199115538925692e-08,2.8995583829227706e-08,4.916442014286483e-08,5.9132241588003394e-08,2.7947885836095535e-08
F0,S39,5.0101802897974704e-08,3.506754328118407e-08,3.2240957787258276e-08,3.461019701774245e-08,6.515128240810262e-08,1.1875498021723988e-07,2.982794642063339e-08
F0,S40,2.463149461216536e-08,1.91604010075799e-08,2.4424239882390575e-08,2.271493448742309e-08,4.624893298632585e-08,5.809676201404667e-08,2.3469911446054266e-08
F0,S41,2.864970801679405e-08,2.4865540803131205e-08,3.5142355049262624e-08,3.228111748138601e-08,5.856277003091116e-08,7.097124075971193e-08,3.131036546344516e-08
F0,S42,2.757689932636966e-08,2.3936452322819498e-08,2.5718835109823242e-08,2.33668830964086e-08,4.960285715110168e-08,6.653166463168282e-08,2.4369765413778497e-08
F0,S43,2.6477890090097705e-08,1.9860032377465996e-08,2.4305903261360355e-08,2.5542342343919098e-08,4.7088103318287083e-08,6.057307211786674e-08,2.4559909849505447e-08
F0,S44,2.6967180400074086e-08,2.2648268052424085e-08,2.5680036530136647e-08,2.434013217780298e-08,5.090218965818507e-08,6.207641797943081e-08,2.5226481568585727e-08
F0,S45,4.0901706880249414e-08,2.8213887990405057e-08,3.555717630138863e-08,3.155591336384815e-08,8.075887296844178e-08,8.40218585899123e-08,3.2779948389550674e-08
F0,S46,3.662635598198964e-08,6.044286014621813e-08,5.546543561030671e-08,2.6708832729835305e-08,8.750549446595738e-08,1.2274291441884314e-07,3.49589473283752e-08
F0,S47,6.004828428816873e-08,4.267420444359991e-08,3.0304325045505415e-08,5.720380984225454e-08,8.817188611341832e-08,1.2122081322860404e-07,4.196000370930358e-08
F0,S48,2.3825484658297313e-08,1.9940785595886766e-08,2.876737069162757e-08,2.112820517776925e-08,4.995412442567387e-08,5.6830869886055036e-08,2.4090595322246214e-08
F0,S49,3.092808702996897e-08,2.990998209842815e-08,3.9973477278180363e-08,4.2124848195198034e-08,7.2053273059389e-08,7.562649475464034e-08,5.417637900743344e-08
F0,S50,2.7239231748467228e-08,2.2925068138984607e-08,5.1564594386622506e-08,2.5545546316448373e-08,6.397521137356747e-08,6.651740683046597e-08,3.298907160619803e-08
F0,S51,3.1659216938338316e-08,2.3802029562696527e-08,2.9591806042802483e-08,3.151706684871454e-08,6.016215957110699e-08,6.512148615808604e-08,3.3061229373354386e-08
F0,S52,3.9830414577110976e-08,3.855424152356658e-08,2.9679275183552194e-08,3.526954924587676e-08,6.80954398148033e-08,1.0420366306796975e-07,3.3267537485657946e-08
F0,S53,5.010510620408694e-08,4.481626955226727e-08,3.5360895190934194e-08,4.670681419287382e-08,9.782595339243773e-08,1.2051231774817737e-07,4.4325556384935076e-08
F0,S54,1.28622464900467e-07,8.174846197695088e-07,4.2741892001853254e-08,5.6231685482562855e-08,1.2728760407483884e-07,8.846922646356975e-07,4.6729985092777247e-08
F0,S55,4.441405803533567e-08,4.69848863708079e-08,2.9775100442269094e-08,3.5993232553297814e-08,7.775122100390784e-08,1.2788168773963066e-07,3.407238965228255e-08
F0,S56,2.6826958026708936e-08,2.037075109951313e-08,2.9434594924998755e-08,2.17032192217742e-08,5.60911784893906e-08,6.026269033393955e-08,2.4539495017636025e-08
F0,S57,2.5131565896439545e-08,2.0336352038099516e-08,2.6076273497489455e-08,2.2070825081599525e-08,4.813220443708073e-08,5.919537701984027e-08,2.3563342107242753e-08
F0,S58,2.1657803451175604e-08,1.6588371968655257e-08,2.655613888611762e-08,2.1732358677790223e-08,4.5938956524263556e-08,4.909200553714086e-08,2.454810141814084e-08
F0,S59,4.2654980125128744e-08,3.79937920201863e-08,3.080682524002423e-08,4.060912713514836e-08,6.295173506526238e-08,9.553478971796856e-08,3.404608620975301e-08
F0,S60,2.3640496809369264e-08,2.1101293559402574e-08,3.209628418756017e-08,2.343853484596545e-08,5.349664338813016e-08,5.73191275063318e-08,2.7651810521499777e-08
F0,S61,2.551959715639459e-08,2.0430275346955707e-08,2.525903115018762e-08,2.5911230422664097e-08,4.950616834596547e-08,5.994198722329082e-08,2.62462924211291e-08
F0,S62,2.5400475424051525e-08,1.8046694770137355e-08,2.4292203550512072e-08,2.288840723559576e-08,4.7606566989451503e-08,5.602998603551137e-08,2.31286418711165e-08
F0,S63,3.5582317118023664e-08,3.237327297902586e-08,4.619744338702162e-08,3.0671531072655413e-08,7.728700553105617e-08,9.421990830659747e-08,3.521508090467805e-08
F0,S64,2.8493076485061722e-08,2.4003087225816424e-08,2.641152381473263e-08,2.8227086147649006e-08,5.427855352604808e-08,6.878936917017001e-08,2.8172688113281793e-08
F0,S65,4.531264376978129e-08,6.367242541287477e-08,3.903505591691256e-08,3.5288087815648394e-08,8.346713778730301e-08,1.183957298178081e-07,3.683767281527238e-08
F0,S66,559.1242451631326,9.752266020718448,4.267346069188838e-08,27.95677745976598,272.2691123737267,289.3290801839358,1.1689013908849968e-07
